name,img,url
黄麻炭疽病,http://www.cgris.net/disease/09－棉麻/images/0819%20黄麻炭疽病病叶和病茎.jpg,http://www.cgris.net/disease/09－棉麻/0819-0820%20黄麻炭疽病.htm
亚麻、胡麻假黑斑病,http://www.cgris.net/disease/09－棉麻/images/0837%20亚麻假黑斑病叶尖变褐枯死.jpg,http://www.cgris.net/disease/09－棉麻/0837%20亚麻、胡麻假黑斑病.htm
大麻白斑病,http://www.cgris.net/disease/09－棉麻/images/0831%20大麻白斑病与霉斑病混生状.jpg,http://www.cgris.net/disease/09－棉麻/0831%20大麻白斑病.htm
苘麻青麻胴枯病,http://www.cgris.net/disease/09－棉麻/images/0835%20苘麻胴枯病病茎.jpg,http://www.cgris.net/disease/09－棉麻/0835%20苘麻(青麻)胴枯病.htm
黄麻黑点炭疽病,http://www.cgris.net/disease/09－棉麻/images/0821%20黄麻黑点炭疽病病叶和病茎.jpg,http://www.cgris.net/disease/09－棉麻/0821%20黄麻黑点炭疽病.htm
亚麻、胡麻斑点病,http://www.cgris.net/disease/09－棉麻/images/0838%20亚麻斑点病初期病叶.jpg,http://www.cgris.net/disease/09－棉麻/0838-0839%20亚麻、胡麻斑点病.htm
大麻霜霉病,http://www.cgris.net/disease/09－棉麻/images/0833%20大麻霜霉病病叶.jpg,http://www.cgris.net/disease/09－棉麻/0833%20大麻霜霉病.htm
苎麻褐斑病,http://www.cgris.net/disease/09－棉麻/images/0826%20苎麻褐斑病病叶.jpg,http://www.cgris.net/disease/09－棉麻/0826%20苎麻褐斑病.htm
黄麻褐斑病,http://www.cgris.net/disease/09－棉麻/images/0822%20黄麻褐斑病病叶.jpg,http://www.cgris.net/disease/09－棉麻/0822%20黄麻褐斑病.htm
亚麻、胡麻炭疽病,http://www.cgris.net/disease/09－棉麻/images/0840%20亚麻炭疽病病叶.jpg,http://www.cgris.net/disease/09－棉麻/0840%20亚麻、胡麻炭疽病.htm
大麻秆腐病,http://www.cgris.net/disease/09－棉麻/images/0832%20大麻秆腐病病茎.jpg,http://www.cgris.net/disease/09－棉麻/0832%20大麻秆腐病.htm
苎麻花叶病,http://www.cgris.net/disease/09－棉麻/images/0828%20苎麻花叶病心叶症状.jpg,http://www.cgris.net/disease/09－棉麻/0828%20苎麻花叶病.htm
黄麻枯腐病,http://www.cgris.net/disease/09－棉麻/images/0823%20黄麻枯腐病病茎症状.jpg,http://www.cgris.net/disease/09－棉麻/0823%20黄麻枯腐病.htm
亚麻、胡麻白粉病,http://www.cgris.net/disease/09－棉麻/images/0841%20亚麻白粉病病叶.jpg,http://www.cgris.net/disease/09－棉麻/0841%20亚麻、胡麻白粉病.htm
大麻白星病,http://www.cgris.net/disease/09－棉麻/images/0830%20大麻白星病病叶.jpg,http://www.cgris.net/disease/09－棉麻/0830%20大麻白星病.htm
苎麻灰疽病,http://www.cgris.net/disease/09－棉麻/images/0825%20苎麻炭疽病病叶.jpg,http://www.cgris.net/disease/09－棉麻/0825%20苎麻灰疽病.htm
黄麻根结线虫病,http://www.cgris.net/disease/09－棉麻/images/0824%20黄麻根结线虫病根部症状.jpg,http://www.cgris.net/disease/09－棉麻/0824%20黄麻根结线虫病.htm
亚麻、胡麻锈病,http://www.cgris.net/disease/09－棉麻/images/0842%20亚麻锈病病茎.jpg,http://www.cgris.net/disease/09－棉麻/0842%20亚麻、胡麻锈病.htm
大麻霉斑病,http://www.cgris.net/disease/09－棉麻/images/0829%20大麻霉斑病病叶.jpg,http://www.cgris.net/disease/09－棉麻/0829%20大麻霉斑病.htm
苎麻角斑病,http://www.cgris.net/disease/09－棉麻/images/0827%20苎麻角斑病病叶.jpg,http://www.cgris.net/disease/09－棉麻/0827%20苎麻角斑病.htm
亚麻、胡麻菌核病,http://www.cgris.net/disease/09－棉麻/images/0846%20胡麻菌核病根部症状放大.jpg,http://www.cgris.net/disease/09－棉麻/0846%20亚麻、胡麻菌核病.htm
亚麻、胡麻立枯病,http://www.cgris.net/disease/09－棉麻/images/0836%20亚麻立枯病病苗.jpg,http://www.cgris.net/disease/09－棉麻/0836%20亚麻、胡麻立枯病.htm
红麻根结线虫病,http://www.cgris.net/disease/09－棉麻/images/0818%20红麻根结线虫病.jpg,http://www.cgris.net/disease/09－棉麻/0818%20红麻根结线虫病.htm
麻类苘麻病害,http://www.cgris.net/disease/09－棉麻/images/0834%20苘麻霜霉病病叶.jpg,http://www.cgris.net/disease/09－棉麻/0834%20麻类苘麻病害.htm
亚麻、胡麻枯萎病,http://www.cgris.net/disease/09－棉麻/images/0843%20胡麻枯萎病发病初期症状.jpg,http://www.cgris.net/disease/09－棉麻/0843—0845%20亚麻、胡麻枯萎病.htm
蓖麻斑点病,http://www.cgris.net/disease/09－棉麻/images/0848%20蓖麻斑点病病叶.jpg,http://www.cgris.net/disease/09－棉麻/0848%20蓖麻斑点病.htm
红麻叶霉病,http://www.cgris.net/disease/09－棉麻/images/0817%20红麻叶霉病（左）和炭疽病病叶.jpg,http://www.cgris.net/disease/09－棉麻/0817(左)%20红麻叶霉病.htm
蓖麻黑斑病,http://www.cgris.net/disease/09－棉麻/images/0847%20蓖麻黑斑病病叶.jpg,http://www.cgris.net/disease/09－棉麻/0847%20蓖麻黑斑病.htm
红麻炭疽病,http://www.cgris.net/disease/09－棉麻/images/0817%20红麻叶霉病（左）和炭疽病病叶.jpg,http://www.cgris.net/disease/09－棉麻/0817(右)%20红麻炭疽病.htm
亚麻夜蛾,http://www.cgris.net/disease/09－棉麻/images/1204%20烟草-烟实夜蛾成虫.jpg,http://www.cgris.net/disease/09－棉麻/1204一1205%20亚麻夜蛾.htm
黄麻夜蛾,http://www.cgris.net/disease/09－棉麻/images/1163%20黄麻夜蛾三龄幼虫放大.jpg,http://www.cgris.net/disease/09－棉麻/1163%20黄麻夜蛾.htm
麻小红蛱蝶,http://www.cgris.net/disease/09－棉麻/images/1164%20小红蛱蝶成虫.jpg,http://www.cgris.net/disease/09－棉麻/1164—1165%20麻小红蛱蝶.htm
麻田绿盲蝽,http://www.cgris.net/disease/09－棉麻/images/1140%20棉花等-绿盲蝽.jpg,http://www.cgris.net/disease/09－棉麻/1140%20麻田绿盲蝽.htm
麻秆野螟,http://www.cgris.net/disease/09－棉麻/images/1153%20麻秆野螟幼虫为害大麻状.jpg,http://www.cgris.net/disease/09－棉麻/1153—1156%20麻秆野螟.htm
苎麻黄蛱蝶,http://www.cgris.net/disease/09－棉麻/images/1166%20苎麻黄蛱蝶成虫.jpg,http://www.cgris.net/disease/09－棉麻/1166%20苎麻黄蛱蝶.htm
麻田苜蓿夜蛾,http://www.cgris.net/disease/09－棉麻/images/1167%20麻类-麻田苜蓿夜蛾成虫.jpg,http://www.cgris.net/disease/09－棉麻/1167%20麻田苜蓿夜蛾.htm
大麻跳甲,http://www.cgris.net/disease/09－棉麻/images/1171%20麻类-麻蚤跳甲幼虫（左）和大麻跳甲成虫放大.jpg,http://www.cgris.net/disease/09－棉麻/117l(右)%20大麻跳甲.htm
苎麻天牛,http://www.cgris.net/disease/09－棉麻/images/1160%20苎麻天牛成虫.jpg,http://www.cgris.net/disease/09－棉麻/1160%20苎麻天牛.htm
麻田棉小造桥虫,http://www.cgris.net/disease/09－棉麻/images/1168%20麻类-麻田棉小造桥虫幼虫.jpg,http://www.cgris.net/disease/09－棉麻/1168%20麻田棉小造桥虫.htm
麻田黄刺蛾,http://www.cgris.net/disease/09－棉麻/images/1169%20麻类-黄刺蛾幼虫.jpg,http://www.cgris.net/disease/09－棉麻/1169%20麻田黄刺蛾.htm
麻田亚洲玉米螟,http://www.cgris.net/disease/09－棉麻/images/1115%20棉花-玉米螟幼虫蛀害棉铃.jpg,http://www.cgris.net/disease/09－棉麻/1115、056l一0566%20麻田亚洲玉米螟.htm
苎麻夜蛾,http://www.cgris.net/disease/09－棉麻/images/1161%20苎麻夜蛾成虫.jpg,http://www.cgris.net/disease/09－棉麻/1161%20苎麻夜蛾.htm
麻田蚜虫,http://www.cgris.net/disease/09－棉麻/images/1170%20麻类-桃蚜绿色型（左）和红色型.jpg,http://www.cgris.net/disease/09－棉麻/1170、1130%20麻田蚜虫.htm
大麻花蚤,http://www.cgris.net/disease/09－棉麻/images/1171%20麻类-麻蚤跳甲幼虫（左）和大麻跳甲成虫放大.jpg,http://www.cgris.net/disease/09－棉麻/1171(左)%20大麻花蚤.htm
麻天牛,http://www.cgris.net/disease/09－棉麻/images/1159%20大麻天牛幼虫放大.jpg,http://www.cgris.net/disease/09－棉麻/l159%20麻天牛.htm
麻田豆秆野螟,http://www.cgris.net/disease/09－棉麻/images/1157%20麻田豆秆野螟幼虫为害大麻.jpg,http://www.cgris.net/disease/09－棉麻/l157%20麻田豆秆野螟.htm
麻田金龟子,http://www.cgris.net/disease/09－棉麻/images/1172%20麻类-东北大黑鳃金龟（左）和黑绒金龟.jpg,http://www.cgris.net/disease/09－棉麻/1172、1408%20麻田金龟子.htm
蓖麻田美洲斑潜蝇,http://www.cgris.net/disease/09－棉麻/images/1173%20麻类-美洲斑潜蝇幼虫为害蓖麻状.jpg,http://www.cgris.net/disease/09－棉麻/1173%20蓖麻田美洲斑潜蝇.htm
麻田叶螨,http://www.cgris.net/disease/09－棉麻/images/1133%20棉花等-朱砂叶螨.jpg,http://www.cgris.net/disease/09－棉麻/l133、1395%20麻田叶螨.htm
麻田酒花秆野螟,http://www.cgris.net/disease/09－棉麻/images/1158%20麻田酒花秆野螟成虫.jpg,http://www.cgris.net/disease/09－棉麻/l158%20麻田酒花秆野螟.htm
蓖麻四星尺蛾,http://www.cgris.net/disease/09－棉麻/images/1174%20麻类-四星尺蛾幼虫.jpg,http://www.cgris.net/disease/09－棉麻/1174%20蓖麻四星尺蛾.htm
蓖麻夜蛾,http://www.cgris.net/disease/09－棉麻/images/1175%20麻类-蓖麻夜蛾（飞扬阿夜蛾）成虫.jpg,http://www.cgris.net/disease/09－棉麻/1175%20蓖麻夜蛾.htm
麻田棉叶蝉,http://www.cgris.net/disease/09－棉麻/images/1127%20棉花-棉叶蝉若虫.jpg,http://www.cgris.net/disease/09－棉麻/l127%20麻田棉叶蝉.htm
苎麻赤蛱蝶,http://www.cgris.net/disease/09－棉麻/images/1162%20苎麻赤蛱成虫.jpg,http://www.cgris.net/disease/09－棉麻/1162%20苎麻赤蛱蝶.htm
麻灰巴蜗牛,http://www.cgris.net/disease/09－棉麻/images/1176%20麻类-灰巴蜗牛.jpg,http://www.cgris.net/disease/09－棉麻/1176%20麻灰巴蜗牛.htm
麻田扁刺蛾,http://www.cgris.net/disease/09－棉麻/images/1378%20茶树-扁刺蛾幼虫.jpg,http://www.cgris.net/disease/09－棉麻/1378%20麻田扁刺蛾.htm
棉花棉茎木囊蛾,http://www.cgris.net/disease/09－棉麻/images/1400%20茶树-咖啡木蠹蛾幼虫.jpg,http://www.cgris.net/disease/09－棉麻/1400%20棉花棉茎木囊蛾.htm
