name,img,text
恶苗病,http://www.cgris.net/disease/01－水稻/images/0001%20水稻恶苗病田间发病情形.jpg,症状: 又称徒长病，全国各稻区均有发生。病谷粒播后常不发芽或不能出土。苗期发病病苗比健苗细高，叶片叶鞘细长，叶色淡黄，根系发育不良，部分病苗在移栽前死亡。
细菌性条斑病,http://www.cgris.net/disease/01－水稻/images/0057%20水稻细菌性条斑病发病初期病叶.jpg,"水稻细菌性条斑病　 
  症状: 又称细条病、条斑病。主要为害叶片。病斑初为暗绿色水浸状小斑，很快在叶脉间扩展为暗绿至黄褐色的细条斑，大小约1×10mm，病斑两端呈浸润型绿色。病斑上常溢出大量串珠状黄色菌脓，干后呈胶状小粒。白叶枯病斑上菌溢不多不常见到，而细菌性条斑上则常布满小珠状细菌液。发病严重时条斑融合成不规则黄褐至枯白大斑，与白叶枯类似，但对光看可见许多半透明条斑。病情严重时叶片卷曲，田间呈现一片黄白色。 
  病原: Xanthomonas oryzae pv.oryzicola (Fang,Ren, Chu, Faan, Wu) Swings称稻生黄单胞菌条斑致病变种，属黄单胞杆菌属细菌。菌体单生，短杆状，大小1-2×0.3-0.5℃(μm)，极生鞭毛一根，革兰氏染色阴性，不形成芽孢荚膜，在肉汁胨琼脂培养基上菌落圆形，周边整齐，中部稍隆起，蜜黄色。生理生化反应与白叶枯菌相似，不同之处该菌能使明胶液化，使牛乳胨化，使阿拉伯糖产酸，对青霉素、葡萄糖反应钝感，该力生长适温28-30℃。该菌与水稻白叶枯病菌的致病性和表现性状虽有很大不同，但其遗传性及生理生化性状又有很大相似性，故该菌应作为稻白叶枯病菌种内的一个变种。 
  传播途径和发病条件:  病菌主要由稻种、稻草和自生稻带菌传染，成为初侵染源，也不排除野生稻、李氏禾的交叉传染。病菌主要从伤口侵入，菌脓可借风、雨、露等传播后进行再侵染。高温高湿有利于病害发生。台风暴雨造成伤口，病害容易流行。偏施氮肥，灌水过深加重发病。 
  防治方法:  (1)加强检疫，把该菌列入检疫对象，防止调运带菌种子远距离传播。(2)选用抗(耐)病杂交稻，如桂31901，青华矮6号，双桂36，宁粳15号，珍桂矮1号，秋桂11，双朝25，广优，梅优，三培占1号，冀粳15号，博优等。(3)避免偏施、迟施氮肥，配合磷、钾肥，采用配方施肥技术。忌灌串水和深水。(4)药剂防治参见水稻白叶枯病。"
三化螟,http://www.cgris.net/disease/01－水稻/images/0465%20水稻三化螟幼虫为害水稻状.jpg,"水稻三化螟　  
  学名:Tryporyza incertulas (walker)鳞翅目，螟蛾科。异名Scirpophaga incertulas。别名钻心虫。分布在山东烟台以南各稻区。  寄主  水稻。只为害水稻或野生稻，是单食性害虫。  
  为害特点: 幼虫钻入稻茎蛀食为害，在寄主分蘖时出现枯心苗，孕穗期、抽穗期形成“枯孕穗”或“白穗”。严重的颗粒无收。近年三化螟的严重为害又呈上升趋势，其原因是多方面的。三化螟为害造成枯心苗，苗期、分蘖期幼虫啃食心叶，心叶受害或失水纵卷，稍褪绿或呈青白色，外形似葱管，称做假枯心，把卷缩的心叶抽出，可见断面整齐，多可见到幼虫，生长点遭破坏后，假枯心变黄死去成为枯心苗，这时其他叶片仍为青绿色。受害稻株蛀入孔小，孔外无虫粪，茎内有白色细粒虫粪。别于大螟、二化螟为害造成的枯心苗。  
  为害特点: 幼虫钻入稻茎蛀食为害，在寄主分蘖时出现枯心苗，孕穗期、抽穗期形成“枯孕穗”或“白穗”。严重的颗粒无收。近年三化螟的严重为害又呈上升趋势，其原因是多方面的。三化螟为害造成枯心苗，苗期、分蘖期幼虫啃食心叶，心叶受害或失水纵卷，稍褪绿或呈青白色，外形似葱管，称做假枯心，把卷缩的心叶抽出，可见断面整齐，多可见到幼虫，生长点遭破坏后，假枯心变黄死去成为枯心苗，这时其他叶片仍为青绿色。受害稻株蛀入孔小，孔外无虫粪，茎内有白色细粒虫粪。别于大螟、二化螟为害造成的枯心苗。  
  为害特点: 幼虫钻入稻茎蛀食为害，在寄主分蘖时出现枯心苗，孕穗期、抽穗期形成“枯孕穗”或“白穗”。严重的颗粒无收。近年三化螟的严重为害又呈上升趋势，其原因是多方面的。三化螟为害造成枯心苗，苗期、分蘖期幼虫啃食心叶，心叶受害或失水纵卷，稍褪绿或呈青白色，外形似葱管，称做假枯心，把卷缩的心叶抽出，可见断面整齐，多可见到幼虫，生长点遭破坏后，假枯心变黄死去成为枯心苗，这时其他叶片仍为青绿色。受害稻株蛀入孔小，孔外无虫粪，茎内有白色细粒虫粪。别于大螟、二化螟为害造成的枯心苗。 
  生活习性: 河南年生2—3代，安徽、浙江、江苏、云南3代，高温年份可生4代，广东5代，台湾6—7代，南亚热带10一12代。以老熟幼虫在稻茬内越冬。翌春气温高于16℃，越冬幼虫陆续化蛹、羽化。成虫白天潜伏在稻株下部，黄昏后飞出活动，有趋光性。羽化后1—2天即交尾，把卵产在生长旺盛的距叶尖6-10cm的稻叶叶面或叶背，分蘖盛期和孕穗末期产卵较多，拔节期、齐穗期、灌浆期较少。每雌产2—3个卵块。初孵幼虫称作“蚁螟”，蚁螟在分蘖期爬至叶尖后吐丝下垂，随风飘荡到邻近的稻株上，在距水面2cm左右的稻茎下部咬孔钻入叶鞘，从孵化到钻入历时30一50分钟，后蛀食稻茎形成枯心苗。在孕穗期或即将抽穗的稻田，蚁螟在包裹稻穗的叶鞘上咬孔或从叶鞘破口处侵入蛀害稻花，经4—5天，幼虫达到2龄，稻穗已抽出，开始转移到穗颈处咬孔向下蛀入，再经3—5天把茎节蛀穿或把稻穗咬断，形成白穗。由同一卵块上孵出的蚁螟为害附近的稻株，造成的枯心或白穗常成团出现，致田间出现“枯心团”或“白穗群”。老熟幼虫转移到健株上在茎内或茎壁咬一羽化孔，仅留一层表皮，后化蛹。羽化后破膜钻出。在热带可终年繁殖，但遇有旱季湿度不够时，末龄幼虫常蛰伏在稻根部，在温带不能终年繁殖，在低温季节则以末龄幼虫越冬。各虫态一般历期：卵7—16天，幼虫23—35天，蛹7—23天。三化螟为害稻株一般一株内只有1头幼虫，转株1—3次，幼虫共5龄。生产上单、双季稻混栽或中稻与一季稻混栽三化螟为害重。栽培上基肥充足，追肥及时，稻株生长健壮，抽穗迅速整齐的稻田受害轻，反之追肥过晚或偏施氮肥，稻易死亡不利其发生。但此间气温在24—29℃，相对湿度达90％以上利于该虫孵化和侵入。天敌主要有寄生蜂、稻螟赤眼蜂、黑卵蜂、啮小蜂、蜘蛛、青蛙、白僵菌等。 
  防治方法:  (1)预测预报。据各种稻田化蛹率；化蛹日期、蛹历期、交配产卵历期、卵历期，预测发蛾始盛期、高峰期、盛末期及蚁螟孵化的始盛期、高峰期和盛末期指导防治。(2)农业防治  ①适当调整水稻布局，避免混栽，减少桥梁田。②选用生长期适中的品种。③及时春耕沤田，处理好稻茬，减少越冬虫口。④选择无螟害或螟害轻的稻田或旱地作为绿肥留种田，生产上留种绿肥田因春耕晚，绝大部分幼虫在翻耕前已化蛹、羽化，生产上要注意杜绝虫源。⑤对冬作田、绿肥田灌跑马水，不仅利于作物生长，还能杀死大部分越冬螟虫。⑧及时春耕灌水，淹没稻茬7—10天，可淹死越冬幼虫和蛹。⑦栽培治螟。调节栽秧期，  采用抛秧法，使易遭蚁螟为害的生育阶段与蚁螟盛孵期错开，可避免或减轻受害。(3)保护利用天敌。(4)防治枯心在水稻分蘖期与蚁螟盛孵期吻合日期短于10天的稻田，掌握在蚁螟孵化高峰前1-2天，施用3％映喃丹颗粒剂，每667m2用1.5—2.5kg，拌细土15kg撒施后，田间保持3—5cm浅水层4—5天。当吻合日期超过10天时，则应在孵化始盛期施1次药，隔6—7天再施1次，方法同上。(5)防治白穗  在卵的盛孵期和破口吐穗期，采用早破口早用药，晚破口迟用药的原则，在破口露穗达5％-10％时，施第1次药，每667m2用25％杀虫双水剂150—200ml或50％杀螟松乳油100ml、40％氧化乐果加50％杀螟松乳油各50ml，拌湿润细土15kg撒入田间，也可用上述杀虫剂对水400kg泼浇或对水60—75kg喷雾。如三化螟发生量大，蚁螟的孵化期长或寄主孕穗、抽穗期长，应在第一次药后隔5天再施1-2次，方法同上。"
黑尾叶蝉,http://www.cgris.net/disease/01－水稻/images/0514%20水稻黑尾叶蝉成虫栖息在稻叶上.jpg,"水稻黑尾叶蝉　 
  学名:Nephotettix bipunctatus  (Fabricius) 异名N.cincticeps (Uhler)属同翅目，叶蝉科。分布在长江中上游和西南各省。寄主 水稻、茭白、慈姑、小麦、大麦、看麦娘、李氏禾、结缕草、稗草等。
  为害特点:黑尾叶蝉取食和产卵时刺伤寄主茎叶，破坏输导组织，受害处呈现棕褐色条斑，致植株发黄或枯死。
  形态特征:成虫体长4.5—6mm。黄绿色。头与前胸背板等宽，向前成钝圆角突出，头顶夏眼间接近前缘处有1条黑色横凹沟，内有1条黑色亚缘横带。复眼黑褐色，单眼黄绿色。雄虫额唇基区黑色，前唇基及颊区为淡黄绿色；雌虫颜面为淡黄褐色，额唇基的基部两侧区各有数条淡褐色横纹，颊区淡黄绿色。前胸背板两性均为黄绿色。小盾片黄绿色。前翅淡蓝绿色，前缘区淡黄绿色，雄虫翅端1／3处黑色，雌虫为淡褐色。雄虫胸、腹部腹面及背面黑色，雌虫腹面淡黄色，腹背黑色。各足黄色。卵长茄形，长约1—1.2mm；末龄若虫体长3.5—4mm，若虫共4龄。
  生活习性:江、浙一带年生5—6代，以3—4龄若虫及少量成虫在绿肥田边、塘边、河边的杂草上越冬。成虫把卵产在叶鞘边缘内侧组织中，每雌产卵100一300多粒，若虫喜栖息在植株下部或叶片背面取食，有群集性，3—4龄若虫尤其活跃。越冬若虫多在4月羽化为成虫，迁入稻田或茭白田为害，少雨年份易大发生。主要天敌有褐腰赤眼蜂、捕食性蜘蛛等。
  防治方法: (1)选用抗虫品种。(2)注意保护利用天敌昆虫和捕食性蜘蛛。(3)调查成虫迁飞和若虫发生情况，因地制宜确定当地防治适期，及时喷洒2％叶蝉散粉剂，每667m2kg或10％吡虫啉(一遍净)可湿性粉剂2500倍液、2.5％保得乳油2000倍液、20％叶蝉散乳油500倍液，每667m270L。也可用30％乙酰甲胺磷乳油或50％杀螟松乳油1000倍液、90％杀虫单原粉，667m2 50—60g对水喷雾。"
稻苗疫病,http://www.cgris.net/disease/01－水稻/images/0004%20水稻苗疫病（左）和水稻腐霉烂秧病.jpg,"水稻稻苗疫病　 
  症状: 主要在早、中稻秧苗和早稻大田前期发生，长江流域发生多。为害秧苗叶片。叶上初生黄白色小圆斑，后扩展成灰绿色水渍状不规则条斑，害扩展后病斑融合使叶片纵卷或折倒。湿度大时病斑上可见白色稀疏霉层，即病菌孢囊梗和孢子囊。病斑渐褐变、中央灰褐色，白色霉层逐渐变为灰白色，常造成稻苗中、下叶片局部枯死，严重时整叶或整株死亡。 
  病原: Phytophthora fragariae Hickm.var.oryzo-bladis Wang et Lu.称草莓疫霉稻疫霉变种，属鞭毛菌亚门真菌。孢囊梗2-5根自寄主气孔伸出，束生或单生，偶具1-2回分枝，大小6.5-40.5×2.9-5.7(μm)。孢子囊顶生，长椭圆形，大小36-98.3×22.1×66.5(μm)，孢子囊成熟后不脱落，游动孢子从孢子囊顶端孔口散出。游动孢子肾形，休止孢子圆形，以芽管萌发产生次生小型泡囊。藏卵近圆形黄褐色，直径31.2-72μm，雄器围生，扁圆形，淡黄色，大小12.2-25.9×15-30(μm)，卵孢子圆形，黄色，大小21.7-57(μm)。(左图)
  传播途径和发病条件:  病菌以卵孢子在土壤中越冬，翌年有水存在条件下萌发，产生游动孢子侵入为害。饱和湿度条件下病斑上才能产生孢囊梗，孢子囊产生需有水滴或水膜存在。游动孢子休止后由休止孢产生芽管从叶片气孔侵入寄主。受侵染秧苗在饱和湿度下形成典型病斑，相对湿度60%-90%只产生淡褐色小斑。发病适宜温度16-21℃，气温超过25℃病害受抑。阴雨连绵有利于发病，三叶期前后秧苗最易感病。秧田水淹或深灌有利发病，串灌病害易于流行。播种过密，秧苗弱易发病。偏施氮肥发病重。  
  防治方法:  (1)选地势高的田块秧田，且秧田要年年轮换。(2)加强肥水管理，要浅水勤灌，防止串灌，适当增施磷钾肥，提高抗病力。(3)药剂防治。秧苗3叶期喷洒72.25霜霉威(普力克)水剂800倍液或64%杀毒矾可湿性粉剂600倍液或40%甲霜铜可湿性粉剂800倍液或1∶2∶240倍式波尔多液。"
细菌性谷枯病,http://www.cgris.net/disease/01－水稻/images/0059%20水稻细菌性谷枯病田间症状.jpg,"水稻细菌性谷枯病 
  症状: 我国水稻新病害。贵州省、台湾有发生，国外主要分布在日本。水稻齐穗后乳熟期的绿色穗直立，染病谷粒初现苍白色似缺水状萎凋，渐变为灰白色至浅黄褐色，内外颖的先端或基部变成紫褐色，护颖也呈紫褐色。每个受害穗染病谷粒10-20粒左右，发病重的一半以 上谷粒枯死，受害严重的稻穗呈直立状而不弯曲，多为不稔，若能结实多萎缩畸形，谷粒一部分或全部变为灰白色或黄褐色至浓褐色，病部与健部界线明显。 
  病原: Pseudomounas glumae kurita et Tabei称颖壳假单胞菌)水稻细菌颖谷病假单胞菌)，属细菌。革兰氏染色阴性，极生2-4根鞭毛，菌体短杆状，有荚膜，无芽孢，大小1.5-2.5×0.5-0.7(μm)，氧化酶活性为阳性，不能利用鼠李糖产酸。在PDA培养基上菌落小，黄乳白色，能利用木糖、阿拉伯糖、葡萄糖、果糖、甘油等产酸而不产气。能利用牛乳，凝固并消化。明胶液化。不产生哚吲及H2#S，但产NH#3。硝酸盐不还原。生长温限11-40℃，最适为30-35℃。  
  传播途径和发病条件:  谷粒带菌，播种带病谷粒，遇有适宜的发病条件，即抽穗期高温多日照，降雨量少易发病，品种不同抗病性差异明显。台南6号、新竹糯等易感病，台湾的高雄籼、丰锦等极抗病。  
  防治方法:  (1)加强检疫，防止病区扩大。(2)选用抗病品种。(3)在5%抽穗时喷洒2%嘉赐霉素溶液(kasugamycin)250倍液或60%百菌通可湿性粉剂500倍液、12%绿乳铜乳油500倍液、47%加瑞农可湿性粉剂600-700倍液、53.8%可杀得2000干悬浮剂1200倍液。"
二化螟,http://www.cgris.net/disease/01－水稻/images/0470%20水稻二化螟成虫、卵、蛹和成长幼虫.jpg,"水稻二化螟　  
  学名: Chilo supperssalis (Walker)鳞翅目，螟蛾科。别名钻心虫。分布在我国南方、北方各稻区。  寄主  水稻、玉米、甘蔗、粟、蚕豆、茭白、高粱、油菜、小麦、紫云英等。近年该虫为害仍然严重。 
  为害特点: 水稻分蘖期受害出现枯心苗和枯鞘；孕穗期、抽穗期受害，出现枯孕穗和白穗；灌浆期、乳熟期受害，出现半枯穗和虫伤株，秕粒增多，遇刮大风易倒折。二化螟为害造成的枯心苗，幼虫先群集在叶鞘内侧蛀食为害，叶鞘外面出现水渍状黄斑，后叶鞘枯黄，叶片也渐死，称为枯梢期。幼虫蛀入稻茎后剑叶尖端变黄，严重的心叶枯黄而死，受害茎上有蛀孔，孔外虫粪很少，茎内虫粪多，黄色，稻秆易折断。别于大螟和三化螟为害造成的枯心苗。
  形态特征: 成蛾 雌体长14—16.5mm，翅展23—26mm，触角丝状，前翅灰黄色，近长方形，沿外缘具小黑点7个；后翅白色，腹部灰白色纺锤形。雄蛾体长13—15mm，翅展21-23mm，前翅中央具黑斑1个，下面生小黑点3个，腹部瘦圆筒形。卵长1.2mm，扁椭圆形，卵块由数十至200粒排成鱼鳞状，长13—16mm，宽3mm，乳白色至黄白色或灰黄褐色。幼虫6龄左右。末龄幼虫体长20-30mm，头部除上领棕色外，余红棕色，全体淡褐色，具红棕色条纹。蛹长10—13mm，米黄色至浅黄褐色或褐色。区3—4代，20—24℃地区4—5代，高于24℃地区5-6代。以4龄以上幼虫在稻桩、稻草中或其他寄主的茎秆内、杂草丛、土缝等处越冬。气温高于11℃时开始化蛹，15—16℃时成虫羽化。低于4龄期幼虫多在翌年土温高于7℃时钻进上面稻桩及小麦、大麦、蚕豆、油菜等冬季作物的茎秆中；均温10—15℃进入转移盛期，转移到冬季作物茎秆中以后继续取食内壁，发育到老熟时，在寄主内壁上咬l羽化孔，仅留表皮，羽化后破膜钻出。有趋光性，喜欢把卵产在幼苗叶片上，圆秆拔节后产在叶宽、秆粗且生长嫩绿的叶鞘上；初孵幼虫先钻入叶鞘处群集为害，造成枯鞘，2—3龄后钻入茎秆，3龄后转株为害。该虫生活力强，食性杂，耐干旱、潮湿和低温条件。主要天敌有卵寄生蜂等。
  防治方法:  (1)做好发生期、发生量和发生程度预测。(2)农业防治  合理安排冬作物，晚熟小麦、大麦、油菜、留种绿肥要注意安排在虫源少的晚稻田中，可减少越冬的基数。对稻草中含虫多的要及早处理，也可把基部10—15cm先切除烧毁。灌水杀蛹，即在二化螟初蛹期采用烤、搁田或灌浅水，以降低化蛹的部位，进入化蛹高峰期时，突然灌深水10cm以上，经3—4天，大部分老熟幼虫和蛹会被灌死。(3)选育、种植耐水稻螟虫的品种，根据种群动态模型用药防治。在二化螟一代多发型地区，要做到狠治一代；在1—3代为害重地区，采取狠治一代，挑治2代，巧治3代。第一代以打枯鞘团为主，第二代挑治迟熟早稻、单季杂交稻、中稻。第三代主防杂交双季稻和早栽连作晚稻田的螟虫。生产上在早、晚稻分蘖期或晚稻孕穗、抽穗期螟卵孵化高峰后5—7天，枯鞘丛率5％一8％或早稻每667m2有中心为害株100株或丛害率1％一1.5％或晚稻为害团高于100个时，每667m2应马上用80％杀虫单粉剂35—40g或25％杀虫双水剂200—250ml、50％杀螟松乳油50一100ml、90％晶体敌百虫100—2008对水75—100kg喷雾、喷洒1.8％农家乐乳剂(阿维菌素B1)3000—4000倍液、42％特力克乳油2000倍液。也可选用5％锐劲特胶悬剂30ml或20％三陛磷乳油100ml，对水50一75kg喷雾或对水200—250kg泼浇。也可对水400kg进行大水量泼浇，此外还可用25％杀虫双水剂200—250ml或5％杀虫双颗粒剂1—1.5kg拌湿润细干土20kg制成药土，撒施在稻苗上，保持3—5cm浅水层持续3—5天可提高防效。此外把杀虫双制成大粒剂，改过去常规喷雾为浸秧田，采用带药漂浮载体防治法能提高防效。杀虫双防治二化螟还可兼治大螟、三化螟、稻纵卷叶螟等，对大龄幼虫杀伤力高、施药适期弹性大，但要注意防止家蚕中毒。"
白翅叶蝉,http://www.cgris.net/disease/01－水稻/images/0515%20水稻电光叶蝉成虫（左）和白翅叶蝉.jpg,"水稻白翅叶蝉  
  学名: Thaia rebiginosa Kuoh过去误为置Eryfhroneurasubrufa(Motsulsky)属同翅目，叶蝉科。分布在黄河以南，四川西昌以东。云南、贵州、四川局部山区和陕西汉中受害重。  寄主  水稻、小麦、大麦、甘蔗、英白、玉米、油菜等。  
  为害特点: 成、若虫刺吸叶片汁液，受害叶片初现零星小白点，后连成点状条斑，或白色条斑最终变为褐色，影响生长发育和千粒重。  
  形态特征: 雌虫体长3.5—3.7mm，雄虫稍小。头部、胸部、腹部橙黄色。头部前缘两侧各具1半月形白斑。前胸背板中央具1浅灰黄色菱形斑，斑的两侧各具小白点1个。前翅灰白色，半透明，具虹彩闪光；后翅浅橙色，透明度较前翅高。卵长0.65mm，近瓶形，略弯曲，一端尖，另一端钝圆，乳白色。若虫共5龄。末龄若虫体长2.4—3.2mm，浅黄绿色，体上刚毛明显。 
  生活习性: 浙江、安徽、湖南年生3代，再往南年生3—6代。以成虫在麦田、绿肥田及避风向阳的杂草上越冬。翌春，越冬成虫先在麦田为害，当早稻出苗后，即迁入为害、繁殖，后向早稻本田或晚稻田上扩展，晚稻进入收获季节，该虫又迁飞到越冬寄主上。成虫活泼善飞，受惊扰时横行躲避或飞至别处，若虫跳跃能力差，受惊时斜着走或横行。气温低于1℃，成虫多潜伏在土缝里或植株基部，高于2℃开始活动。均温21—23℃卵历期15—16天，一、二代若虫历期17—21天，三代33—40天。成虫寿命20—30天，越冬代为194天。喜在上午羽化，在植株上部叶片取食，有较强趋嫩绿性和趋光性，多在白天把卵产在稻叶主脉的空腔内，分蘖期产在稻株基部第一、二叶片，抽穗期以第三叶为主，每处着卵1—3粒，个别5粒。越冬代每雌产卵45—60粒，一代55—60粒，二代30粒。气温低于20℃，相对湿度85％-90％若虫死亡多，寿命短，产卵量下降。生产上5、6月雨水多，8、9月气温偏高，且有一定降雨量，可能大发生。稻麦两熟和双季稻混栽区，二季晚稻受害重，晚熟中稻居次。早播、早插秧的水稻一般在前期易受害，偏施氮肥，稻苗生长旺盛的虫口数量多，受害重。天敌主要有蜜蜂、捻翅虫、异色瓢虫、多种蜘蛛等。
  防治方法:  (1)早稻、晚稻的秧田，应在拔秧前5天喷药，对压低后期虫口数量有明显效果。(2)本田的防治应根据虫情适时进行，用药种类和用量参见黑尾叶蝉。"
烂秧病,http://www.cgris.net/disease/01－水稻/images/0004%20水稻苗疫病（左）和水稻腐霉烂秧病.jpg,"水稻烂秧病　 
  症状: 烂秧是秧田中发生的烂种、烂芽和死苗的总称。(一)烂种指播种后不能萌发的种子或播后腐烂不发病。(二)烂芽指萌动发芽至转青期间芽、根死亡的现象。我国各稻区均有发生。分生理性烂秧和传染性烂秧。(1)生理性烂芽常见有：淤籽  播种过深，芽鞘不能伸长而腐烂；露籽  种子露于土表，根不能插入土中而萎蔫干枯；跷脚  种根不入土而上跷干枯；倒芽  只长芽不长根而浮于水面；钓鱼钩  根、芽生长不良，黄褐卷曲呈现鱼钩状；黑根  根芽受到毒害，呈“鸡爪状”种根和次生根发黑腐烂。(2)传染性烂芽又分：绵腐型烂芽  低温高湿条件下易发病，发病初在根、芽基部的颖壳破口外产生白色胶状物，渐长出绵毛状菌丝体，后变为土褐或绿褐色，幼芽黄褐枯死，俗称“水杨梅”。立枯型烂芽  开始零星发生，后成簇、成片死亡，初在根芽基部有水浸状淡褐斑，随后长出绵毛状白色菌丝，也有的长出白色或淡粉红霉状物，幼芽基部缢缩，易拔断，幼根变褐腐烂。(三)死苗  指第一叶展开后的幼苗死亡，多发生于2-3叶期。分青枯型和黄枯型两种。(1)青枯型  叶尖不吐水，心叶萎蔫呈筒状，下叶随后萎蔫筒卷，幼苗污绿色，枯死，俗称“卷心死”，病根色暗，根毛稀少。(2)黄枯型  死苗从下部叶开始，叶尖向叶基逐渐变黄，再由下向上部叶片扩展，最后茎基部软化变褐，幼苗黄褐色枯死，俗称“剥皮死”。 
  病原: 生理性烂秧在低温阴雨，或冷后暴晴，造成水分供不应求时呈现急性的青枯，或长期低浊，根系吸收能力差，久之造成黄枯。一类是Fusarium graminearum Schw称禾谷镰刀菌，Fusarium oxysporum  Schlecht.称尖孢镰刀菌，Rhizoctonia sloani Kühn称立枯丝核菌，Drechslera oryzae  (Breda de Haan) Subram. et Jain称稻德氏霉，均属半知菌亚门真菌，引致水稻立枯病。另一类是Achlya prolifera  (Nees) de Bary称层出绵霉，Pythium oryzae Ito et Tokun称稻腐霉，属鞭毛菌亚门真菌。引致水稻绵腐病。Fusarium sp.菌丝初白色，老熟时浅红色，锐角分枝。大型分生孢子镰刀形，稍弯，两端尖，具隔膜3-5个；小型分生孢子椭圆形，单胞无色或生1隔膜。Rhizoctonia  solani菌丝初无色，老熟时褐色，分枝处有缢缩，附近生一隔膜。Achlya  prolifera菌丝无隔膜，游动胞子囊管状具两游现象。Pythium  oryzae菌丝无隔膜，游动孢子囊丝状或裂瓣状，游动孢子肾脏形，有鞭毛2根，有性状产生单卵球的卵孢子，雄器侧位。 
  传播途径和发病条件:  引致水稻烂秧造成立枯和绵腐的病原真菌，均属土壤真菌。能在土壤中长期营腐生生活。镰刀菌多以菌丝和厚垣孢子在多种寄主的残体上或土壤中越冬，条件适宜时产道理分生孢子，借气流传播。丝核菌以菌丝和菌核在寄主病残体或土壤中越冬，靠菌丝在幼苗间蔓延传播。至于腐霉菌普遍存在，以菌丝或卵孢子在土壤中越冬，条件适宜时产生游动孢子囊，游动孢了借水流传播。水稻绵腐病、腐霉菌寄主性弱，只在稻种有伤口，如种子破损、催芽热伤及冻害情况下，病菌才能侵入种子或幼苗，后孢子随水流扩散传播，遇有寒潮可造成毁灭性损失。其病因先是冻害或伤害，以后才演变成侵染性病害，第二病原才是绵腐、腐霉等真菌。在这里冻害和伤害是第一病因，在植物病态出现以前就持续存在，多数非侵染病害终会演变为侵染性病害，病三角中外界因素往往是第一病因病原物是第二病原。但是真菌的为害也是明显的，低温温烂秧与绵腐病的症状区别是明显的。生产上防治此类病害，应考虑两种病因，即将外界环境条件和病原菌同时考虑，才能收到明显的防效。 生产上低温缺氧易引致发病，寒流、低温阴雨、秧田水深、有机肥未腐熟等条件有利发病。烂种多由贮藏期受潮、浸种不透、换水不勤、催芽温度过高或长时间过低所致。烂芽多因秧田水深缺氧或暴热、高温烫芽等引发。青、黄苗枯一般是由于在三叶左右缺水而造成的，如遇低温袭击，或冷后暴晴则加快秧苗死亡。 
