name,img,text
  为害特点: 同稻纵卷叶螟。幼虫吐丝把稻叶从边缘两侧向中央卷起，隐藏其内取食叶肉，残留白色网脉，造成植株枯死。 
  形态特征: 成虫体长6—7mm，翅展14—15mm，前、后翅黄褐色且有褐色宽带。胸部较暗，腹部后缘白色，末节具黑点。前翅黄褐色，具横纹3条，外横线与外缘褐带相连，前缘也有褐色纵带，后翅有灰黑色横线2条。卵浅黄色i，扁平，椭圆形，长约1mm。末龄幼虫体长14—18mm，头小，体细长，全体略呈念珠状，黄绿色，两端略带橙黄色。蛹长6—8mm，黄褐色。该虫成虫较稻纵卷叶螟稍小，前翅3条横线均达翅缘。卵中央不隆起，稍凹陷。4—5龄幼虫全体略呈连珠状，色黄绿。蛹腹部各节背面光滑，无皱纹，无刺毛和突起。别于稻纵卷叶螟。
  生活习性: 显纹纵卷叶螟广西年生3代，四川南部4—5代。以3—4龄幼虫在发生地的 小麦田、谷子田或绿肥田、休闲田的稻桩叶鞘外侧和杆内、再生稻苗及沟边、塘边游草的卷苞里越冬，翌年4月底开始化蛹。5—6月第一代成虫出现，7月2代成虫羽化，8—9月进入3代成虫发生期。成虫日伏夜出，有强趋光性。喜把卵产在稻叶背面，每叶l一10多粒，第三代幼虫为害重。其他习性同稻纵卷叶螟。"
稻简管蓟马,http://www.cgris.net/disease/01－水稻/images/0517%20水稻-稻简管蓟马成虫腹面.jpg,"水稻稻简管蓟马　 
  学名:Haplothrips aculeatus  (Febricius)属缨翅目，管蓟马科。别名薏苡蓟马。分布在全国各地。 寄主 水稻、薏苡、玉米、英白、小麦、高粱、苜蓿、棘豆及禾本科水生蔬菜。 
  为害特点:成、若虫为害水稻、意茁、英白等禾本科作物的幼嫩部位，吸食汁液，叶片上出现无数白色斑点或产生水渍状黄斑，严重的内叶不能展开，嫩梢干缩，籽粒干瘪，影响产量和品质。
  形态特征:雌成虫体长1.4—1.7mm；黑褐色至黑色，略具光泽；前足胫节和跗节黄色；触角第1、2节黑褐色，第3节黄色；翅透明，鬃黄灰色，尖。头长大于宽，口锥宽平截；触角8节，第3节明显地不对称，具一个感觉锥，第4节具4个感觉锥。前胸横向，前财节内侧具齿；翅发达，中部收缩，呈鞋底形，无脉，有5—7根间插缨。腹部2—7节背板两侧各有一对向内弯曲的粗鬃，第10节管状，肛鬃长于管的1.3倍。第9背板端侧鬃明显短于管。雄成虫较雌虫小而窄，前足腿节扩大，前跗节具三角形大齿。卵肾形，长约o.3mm，初产白色，稍透明，后变黄色。 
  生活习性:山西年生7—9代，贵州8代，世代重叠，稻管蓟马在广东无明显的越冬现象，早稻秧田和本田偶见发生，但数量很少。在江苏以成虫在稻桩、树皮下、落叶或杂草中越冬，第二年春暖后开始活动，4月初为害麦苗，造成麦叶卷缩发黄，5月中旬，小麦孕穗及开花期为害最烈，水稻播种后转移为害水稻。稻管蓟马在稻田的发生数量，以穗部多于叶部，早稻穗期又重于晚稻穗期。在早稻穗期侵入为害的蓟马，一般以稻管蓟马为主，约占80％。稻管蓟马常成对或3、5只成虫栖息于叶片基部叶耳处，卵多产于叶片卷尖内。一般一个卷尖内有卵1—2粒，多的达6粒，散产。若虫和蛹多潜伏于卷叶内，以在叶尖附近居多。成虫活泼，稍受惊即飞散。阳光盛时，多隐藏在稻株茎部叶鞘内或卷叶内，黄昏或阴天多外出。
  防治方法: (1)春季彻底清除田边杂草，减少越冬虫口基数，加强田间管理，减轻为害。(2)蓟马为害高峰初期喷洒50％辛硫磷乳油1500倍液于心叶。此外，还可选用10％吡虫琳可湿性粉剂2500倍液、40％七星保乳油600-800倍液、2.5％保得乳油2000-2500倍液、10％大功臣可湿性粉剂每667m2用有效成分2g、44％多虫清乳油每667m2用30ml，对水60kg喷雾。　"
稻瘟病,http://www.cgris.net/disease/01－水稻/images/0008%20水稻苗叶瘟病症状.jpg,"水稻稻瘟病 
  症状: 又称稻热病、火烧瘟、叩头瘟。分布在全国各稻区，主要为害叶片、茎秆、穗部。因为害时期、部位不同分为苗瘟、叶瘟、节瘟、穗颈瘟、谷粒瘟。苗瘟  发生于三叶前，由种子带菌所致。病苗基部灰黑，上部变褐，卷缩而死，湿度较大时病部产生大量灰黑色霉层，即病原菌分生孢子梗和分生孢子。叶瘟  在整个生育期都能发生。分蘖至拔节期为害较重。由于气候条件和品种抗病性不同，病斑分为四种类型。慢性型病斑  开始在叶上产生暗绿色小斑，渐扩大为梭菜斑，常有延伸的褐色坏死线。病斑中央灰白色，边缘褐色，外有淡黄色晕圈，叶背有灰色霉层，病斑较多时连片形成不规则大斑，这种病斑发展较慢。急性型病斑  在感病品种上形成暗绿色近圆形或椭圆形病斑，叶片两面都产生褐色霉层，条件不适应发病时转变为慢性型病斑。白点型病斑  感病的嫩叶发病后，产生白色近圆形小斑，不产生孢子，气候条件利其扩展时，可转为急性型病斑。褐点型病斑  多在高抗品种或老叶上，产生针尖大小的褐点只产生于叶脉间，较少产孢，该病在叶舌、叶耳、叶枕等部位也可发病。节温  常在抽穗后发生，初在稻节上产生褐色小点，后渐绕节扩展，使病部变黑，易折断。发生早的形成枯白穗。仅在一侧发生的造成茎秆弯曲。穗颈瘟  初形成褐色小点，放展后使穗颈部变褐，也造成枯白穗。发病晚的造成秕谷。枝梗或穗轴受害造成小穗不实。谷粒瘟产生褐色椭圆形或不规则斑，可使稻谷变黑。有的颖壳无症状，护颖受害变褐，使种子带菌。 
  病原: Phyricularia grisea (Cooke)Sacc.称灰梨孢=Pyricularia oryae Cav.称稻梨孢，属半知菌亚门真蓖。有性态为Magnaporthe grisea 9Hebert)Barrnov.属子囊菌亚门真菌。自然条件下尚未发现。分生孢子梗不分枝，3-5根丛生，从寄主表皮或气孔伸出，大小80-160×4-6(μm)，具2-8个隔膜，基部稍膨大，淡褐色，向上色淡，顶端曲状，上生分生孢子。分生孢子无色，洋梨形或棍棒形，常有1-3个隔膜，大小14-40×6-14(μm)，基部有脚胞，萌发时两端细胞立生芽管，芽管顶端产生附着胞，近球形，深褐色，紧贴附于寄主，产生生侵入丝侵入寄主组织内。该菌可分做7群，128个生理小种。 
  传播途径和发病条件:  病菌以分生孢子和菌丝体在稻草和稻谷上越冬。翌年产生分生孢子借风雨传播到稻株上，萌发侵入寄主向邻近细胞扩展发病，形成中心病株。病部形成的分生孢子，借风雨传播进行再侵染。播种带菌种子可引起苗瘟。适温高湿，有雨、雾、露存在条件下有利于发病。菌丝生长温限8-37℃，最适温度26-28℃。孢子形成温限10-35℃，以25-28℃最适，相对湿度90%以上。孢子萌发需有水存在并持续6-8小时。适宜温度才能形成附着胞并产生侵入丝，穿透稻株表皮，在细胞间蔓延摄取养分。 阴雨连绵，日照不足或时晴时雨，或早晚有云雾或结露条件，病情扩展迅速。品种抗性因地区、季节、种植年限和生理小种不同而异。籼型品种一般优于粳型品种。同一品种在不同生育期抗性表现也不同，秧苗4叶期、分蘖期和抽穗期易感病，圆秆期发病轻，同一器官或组织在组织幼嫩期发病重。穗期以始穗时抗病性弱。偏施过施氮肥有利发病。放水早或长期深灌根系发育差，抗病力弱发病重。 
  防治方法:  (1)因地制宜选用2-3个适合当地抗病品种，如早稻有：早58、湘早籼3号、21号、22号，86-44，87-156，皖稻61，赣早籼39号、42号、41号，博优湛19号，中优早81号，中丝2号，培两优288号，华籼占，汕优77；中稻有：七袋占1号，七秀占3号，培杂山青，三培占1号，滇引陆粳1号，宁粳17号，宁糯4号，杨辐籼2号，胜优2号，杨稻2号、4号，东循101，东农419，七优7号，嘉45，秀水1067，皖稻28、32、34、36号、59号，汕优89号，特优689，汕优397，汕优多系1号，满仓515，泉农3号，金优63，汕优多系1号；晚稻有：秀水644，原粳4号，津稻308，京稻选1号，冀粳15号，花粳45号，辽粳244，沈农9017，冈优22，毕粳37，滇杂粳2号，冈优2号，滇籼13号、14号、40号，宁粳15、16号等抗稻瘟病品种。水稻旱种时可选用临稻3号、临稻5号、京31119、中国91等抗穗颈瘟品种。水稻进行旱直播时可选用郑州早粳、中花8号等抗病品种。(2)无病田留种，处理病稻草，消灭菌源。(3)按水稻需肥规律，采用配方施肥技术，后期做到干湿交替，促进稻叶老熟，增强抗病力。(4)种子处理。用56℃温汤浸种5分钟。用10%401抗菌剂1000倍液或80%402抗菌剂2000倍液、70%甲基托布津(甲基硫菌灵)可湿性粉剂1000倍液浸种2天。也可用1%石灰水浸种，10-15℃浸6天，20-25℃浸1-2天，石灰水层高出稻种15cm，静置，捞出后清水冲洗3-4次。用2%福尔马林浸种20-30分钟，然后用薄膜覆盖闷种3小时。(5)药剂防治  抓住关键时期，适时用药。早抓叶瘟，狠治穗瘟。发病初期喷洒20%三环唑(克瘟唑)可湿性粉剂1000倍液或用40%稻瘟灵(富士一号)乳油1000倍液、50%多菌灵或50%甲基硫菌灵可湿性粉剂1000倍液、50%稻瘟肽可湿性粉剂1000倍液、40%克瘟散乳剂1000倍液、50%异稻瘟净乳剂500-800倍液、5%菌毒清水剂500倍液。上述药剂也可添加40mg/kg春雷霉素或加展着剂效果更好。叶温要连防2-3次，穗瘟要着重在抽穗期进行保护，特别是在孕穗期(破肚期)和齐穗期是防治适期。下面是有关图片:"
黄叶病,http://www.cgris.net/disease/01－水稻/images/0064%20水稻黄叶病症状.jpg,"水稻黄叶病　
  病原: Rice transitory yellowing virus称简RTYV，称水稻黄叶病毒或暂黄病毒，属病毒。病毒粒体呈子弹状或杆菌状，大小120-140×96(nm)，多聚集于细胞核的内外膜间，也有散布于细胞核和细胞质中的。病毒钝化温度56-58℃，稀释限点100000-1000000倍，体外存活期30℃为36小时，0-2℃为11天。病毒粒体常限制在韧皮部细胞中。 
  传播途径和发病条件:  黄叶病由黑尾叶蝉、二点黑尾叶蝉、二条黑尾叶蝉传播。能终身传毒，不经卵传递。病毒在介体昆虫体内、再生稻、看麦娘等植物上越冬，翌年传至早稻，成为初侵染源。收获后叶蝉迁飞至二季稻上传毒，二季稻收获后，病毒又随介体在冬季寄主上越冬。介体昆虫数量多，带毒率高发病重。一般籼稻较粳、糯稻发病轻，并以杂交稻耐病性最好。夏季少雨、干旱，促进叶蝉繁殖，有利于活动取食，还缩短了循回期和潜育期，有利于病害流行。 
  防治方法:  (1)加强农业防治，尽量减少单、双季稻混栽面积，切断介体昆虫辗转为害。深翻地，减少越冬寄主和越立虫源。合理布局，连片种植，尽可能种植熟期相近的品种，减少介体迁移传病。早播要种植抗病品种。收获时要背向割稻。(2)选用抗病良种  如白壳矮、博罗矮、IR29、溪南矮、木泉等。(3)治虫防病  把介体昆虫消灭在传毒之前，早稻在冬代叶蝉迁飞前移栽。在越冬代叶蝉迁移期和稻田一代若虫盛孵期进行防治。双季稻区在早稻大量收割期至叶蝉迁飞高峰前后防治。晚稻秧田，从真叶开始注意防治，结合网捕。晚稻连作田初期加强防治，间隔3-5天一次。单双季稻混栽对早稻要加强防治。晚稻早栽早期也要加强防虫。使用药剂参见水稻矮缩病。"
褐边螟,http://www.cgris.net/disease/01－水稻/images/0485%20水稻褐边螟雄蛾展翅.jpg,"水稻褐边螟　  
  学名: Catagela adjurella Walk  鳞翅目，螟蛾料。国内分布北限为黄河以南，南至广东、广西、云南，东临滨海，西达四川。  寄主  水稻、稗、鸭舌草、荆三棱等。  
  为害特点: 幼虫钻茎而入，多从水稻剑叶叶鞘空隙处向下蛀入茎秆第一节，蠕行至白色柔嫩组织处蛀食，且转株为害。 
  形态特征: 成虫雌蛾体长10mm左右，翅展20—123mm。前翅黄褐色，前缘褐色，从顶角到后缘具1褐色斜纹，翅中央具棕褐色小点3个，排列成等边三角形，外缘具棕褐色小点7个，缘毛浅黄色。后翅银灰色。卵乳白色至青黑色。卵块为长椭圆形，覆盖灰黄色鳞毛匀称，无杂色。末龄幼虫体长15—20mm，头深褐色，胸部、腹部主要是绿色，从腹部第2节后渐渐转黄。蛹长11—13mm，初黄绿色，后变浅黄色，羽化前变成黄褐色。茧白色。 
  生活习性: 发生代数、发生期与三化螟相似，以末龄幼虫在寄主残留株或背风向阳的沟边杂草上越冬。卵成块产在稻叶上，初孵幼虫喜爬至叶尖处吐丝下坠，借风扩散，从茎上钻孔侵入。水稻孕穗或抽穗时，则从剑叶叶鞘空隙处向下钻入茎秆的第1节，爬至白色幼嫩组织处蛀害。有的转株为害，先把近水面的稻茎咬断后吐丝封口，咬断茎的另一端则形成囊状物，幼虫隐藏在其中浮在水面上，碰到新稻株后，爬至稻茎上向内蛀食，钻入新株后又吐丝遮住蛀孔。该虫喜在湿润的环境中生存，喜在旱秧田中为害，转株为害现象明显。  
  防治方法:参见水稻三化螟。 "
稻直鬃蓟马,http://www.cgris.net/disease/01－水稻/images/0518%20水稻-稻简管蓟马（左）和稻直鬃蓟马成虫背面.jpg,"水稻稻直鬃蓟马(稻蓟马)　
  学名:Stenchaetothrips  biformis(Bagnall)属缨翅目，蓟马科。广布全国各稻区。寄主 南方为害水稻，北方为害小麦、大麦、野燕麦、李氏禾、玉米等禾本科植物。
  为害特点:成、若虫以锉吸式口器挫破叶面吮吸汁液，致受害叶产生黄白色微细色斑，叶尖两翼向内卷曲，叶片发黄，分蘖初期受害早的苗朽住不长，发根缓慢，分蘖少或无，严重的成团枯死。受害重的晚稻秧田常成片枯死似火烧状。穗期受害主要为害穗苞，扬花期进入颖壳里为害子房，破坏花器，形成瘪粒或空壳。
  形态特征:雌成虫体长1.2一1.4mm，体褐色至黑褐色，触角第2节端部和第3至第4节色淡，前翅灰色。头近正方形，单眼前鬃长于单眼间鬃，单眼间鬃位于单眼三角形连线外缘；复眼后鬃4根，B1、B：长于单眼间鬃。触角7节，第3、4节着生叉状感觉锥，第5节外侧有1个，第6节外侧有3个，内侧有1个简单感觉锥。前胸背板明显长于头部，或约于头长相等，后角各具2根长鬃，后缘有3对短鬃。前翅狭长向端部变尖，有2条纵脉，上脉基鬃4+3根，端鬃3根，下脉鬃11—13根；中、后胸腹板内叉骨均无刺。腹部2—7背板后缘具不规则栉齿，第8腹背板后缘梳毛完整，但中部梳毛短小。雄成虫体长1.1—1.2mm，体色同雌。腹部3—7节腹板具腺域。腹端钝圆。卵肾形，长约0.26mm，宽0.1mm，初产白色透明，后变淡黄色。若虫共分4龄。一龄体长0.3-0.4mm，乳白色，触角直伸头前方，无单眼及翅芽。二龄体长0.5一1mm，淡黄绿色，特征同1龄。三龄又称前蛹，体长0.8一1.2mm，淡黄色，触角向头的两侧伸展，单眼模糊，翅芽短。四龄又称蛹，体长0.8—1.3mm，淡黄色，触角折向头、胸背面，单眼3个明显，翅芽长达第6至第7腹节。
  生活习性:年生10一20代，第二代后开始出现世代重叠。以成虫在茭白、麦类、李氏禾、看麦娘等禾本科植物上越冬。在江苏第一代成虫进入英白、稻田后即产卵，成虫盛发与产卵盛期同时出现。在两广、福建等省冬季可见各虫态。成虫营两性或孤雌生殖，5—6月 卵期8天左右，若虫期8—10天，成虫活泼，羽化后1—2天即产卵，2—8天进入产卵盛期，每雌产50多粒，卵多产在嫩叶组织里，产卵适温18—25℃，气温高于27℃虫口减少。若虫盛发高峰期主要是3、4龄若虫，有时若虫盛发期后3天就出现成虫盛发期。
  防治方法: (1)农业防治 早稻秧出苗前及时铲除田边、沟旁杂草和枯叶，减少越冬虫源。(2)施足基肥和叶面肥，促秧苗早返青、早分蘖，适时晒田、搁田，提高耐虫能力。对已受为害的田块，应追施氮磷钾速效肥，促进稻苗生长。(3)药剂防治的策略是狠抓秧田，巧抓大田，主防若虫，兼防成虫。及时喷洒2.5％保得乳油2000一2500倍液或20％吡虫啉(康福多)浓可溶剂2500—4000倍液、20％丁硫克百威乳油2000倍液、10％除尽乳油2000倍液、1.8％爱比菌素乳油2000倍液，也可喷洒25％双硫磷或杀螟松乳油500倍液或5％锐劲特胶悬剂每667m2 20ml对水喷雾。此外还可施用3％呋喃丹颗粒剂，667m2 1.5kg，与湿润细土20kg拌匀，播种时撒在秧板上，拌后塌谷，使药剂均匀分布在土层内，持效期较长。此外也可在栽秧的当天撒在本田内，效果也很好。"
胡麻斑病,http://www.cgris.net/disease/01－水稻/images/0022%20水稻胡麻斑病初期病叶.jpg,"水稻胡麻斑病 
  症状: 又称水稻胡麻叶枯病。全国各稻区匀有发生。从秧苗期至收获期均可发病，稻株地上部均可受害，以叶片为多。种子芽期受害，芽鞘变褐，芽未抽出，子叶枯死。苗期叶片、叶鞘发病  多为椭圆病斑，如胡麻粒大小，暗褐色，有时病斑扩大连片成条形，病斑多时秧苗枯死。成株叶片染病  初为褐色小点，渐扩大为椭圆斑，如芝麻粒大小，病斑中央褐色至灰白，边缘褐色，周围有深浅不同的黄色晕圈，严重时连成不规则大斑。病叶由叶尖向内干枯，潮褐色，死苗上产生黑色霉状物(病菌分生孢子梗和分生孢子)。叶鞘上染病  病斑初椭圆形，暗褐色，边缘淡褐色，水渍状，后变为中心灰褐色的不规则大斑。穗颈和枝梗发病  受害部暗褐色，造成穗枯。谷粒染病  早期受害的谷粒灰黑色扩至全粒造成秕谷。后期受害病斑小，边缘不明显。病重谷粒质脆易碎。气候湿润时，上述病部长出黑色绒状霉层，即病原菌分生孢子梗和分生孢子。 
  病原: Bipolaris oryzae(Breda de Hann) Shoem.称稻平脐蠕孢，属半知菌亚门真菌。异Helminthosporium oryzae Breda de Haan。分生孢子梗2-5个束状自气孔伸出，不分枝，稍曲，有隔膜。分生孢子顶生，倒棍棒形或长圆筒形，微弯，褐色，有3-11个隔膜，大小24-122×11-23(μm)，有性态Cochliobolus miyabeanus (Ito etkuribayashi) Drechsler ex Dastur称宫部旋孢腔菌，属子囊菌亚门真菌，仅在培养基上发现，自然条件下不产生。 
  传播途径和发病条件:病菌以菌丝体在病残体或附在种子上越冬，成为翌年初侵染源。病斑上的分生孢子在干燥条件下可存活2-3年，潜伏菌丝体能存活3-4年，菌丝翻入土中经一个冬季后失去活力。带病种子播后，潜伏菌丝体可直接侵害幼苗，分生孢子可借风吹到秧田或本田，萌发菌丝直接穿透侵入或从气孔侵入，条件适宜时很快出现病症，并形成分生孢子，借风雨传播进行再侵染。高温高湿、有雾露存在时发病重。酸性土壤，砂质土，缺磷少钾时发病。旱秧田发病重。菌丝生长温限5-35℃，24-30℃最适，分生孢子形成温限8-33℃，30℃最适。萌发温限2-40℃，24-30℃最适。孢子萌发须有水滴存在，相对湿度大于925。饱和湿度下25-28℃，4小时就可侵入寄主。 
  防治方法:  (1)深耕灭荐，压低菌源。病稻草要及时处理销毁。(2)选在无病田留种或种子消毒。(3)增施腐熟堆肥做基肥，及时追肥，增加磷钾肥，特别是钾肥的施用可提高植物株抗病力。酸性土注意排水，适当施用石灰。要浅灌勤灌，避免长期水淹造成通气不良。(4)药剂防治参见稻瘟病。"
条纹叶枯病,http://www.cgris.net/disease/01－水稻/images/0065%20水稻条纹叶枯病中后期症状.jpg,"水稻条纹叶枯病　 
  症状: 苗期发病  心叶基部出现褪绿黄白斑，后扩展成与叶脉平行的黄色条纹，条纹间仍保持绿色。不同品种表现不一，糯、粳稻和高秆籼稻心叶黄白、柔软、卷曲下垂、成枯心状。矮秆籼稻不呈枯心状，出现黄绿相间条纹，分蘖减少，病株提早枯死。病毒病引起的枯心苗与三化螟为害造成的枯心苗相似，但无蛀孔，无虫粪，不易拔起，别于蝼蛄为害造成的枯心苗。分蘖期发病  先在心叶下一叶基部出现褪绿黄斑，后扩展形成不规则黄白色条斑，老叶不显病。籼稻品种不枯心，糯稻品种半数表现枯心。病株常枯孕穗或穗小畸形不实。拔节后发病  在剑叶下部出现黄绿色条纹，各类型稻均不枯心，但抽穗畸形，结实很少。 
  病原: Rice stipe virus简称RSV，称水稻条纹叶枯病毒，属水稻条纹病毒组(或称柔线病毒组)病毒。病毒粒子丝状，大小400×8nm，分散于细胞质、液泡和核内，或成颗粒状、砂状等不定形集块，即内含体，似有许多丝状体纠缠而成团。病叶汁液稀释限点1000-10000倍，钝化温度为55℃3分钟，零下20℃，体外保毒期(病稻)8个月。 
  传播途径和发病条件:  本病毒仅靠介体昆虫传染，其它途径不传病。介体昆虫主要为灰飞虱，一旦获毒可终身并经卵传毒，至于白脊飞虱在自然界虽可传毒，但作用不大。最短吸毒时间10分钟，循回期4-23天，一般10-15天。病毒在虫体内增殖，还可经卵传递。病毒侵染禾本科的水稻、小麦、大麦、燕麦、玉米、粟、黍、看麦娘、狗尾草等50多种植物。但除水稻外，其它寄主在侵染循环中作用不大。病毒在带毒灰飞体内越冬，成为主要初侵染源。在大、小麦田越冬的若虫，羽化后在原麦田繁殖，然后迁飞至早稻秧田或本田传毒为害并繁殖，早稻收获后，再迁飞至晚稻上为害，晚稻收获后，迁回冬麦上越冬。水稻在苗期到分蘖期易感病。叶龄长潜育期也较长，随植株生和抗性逐渐增强。条纹叶枯病的发生与灰飞虱发生量、带毒虫率有直接关系。春季气温偏高，降雨少，虫口多发病重。稻、麦两熟区发病重，大麦、双季稻区病害轻。 
  防治方法: (1)调整稻田耕作制度和作物布局。成片种植，防止灰飞虱在不同季节、不同熟期和早、晚季作物间迁移传病。忌种插花田，秧田不要与麦田相间。(2)种植抗(耐)病品种。因地制宜选用中国91、徐稻2号、宿辐2号、盐粳20、铁桂丰等。(3)调整播期，移栽期避开灰飞虱迁飞期。收割麦子和早稻要背向秧田和大田稻苗，减少灰飞虱迁飞。加强管理促进分蘖。(4)治虫防病，抓住传毒迁飞前期集中防治，
  防治方法:参见灰飞虱。"
台湾稻螟,http://www.cgris.net/disease/01－水稻/images/0486%20水稻-台湾稻螟幼虫.jpg,"水稻台湾稻螟　  
  学名: Chilo auricilius Dudgeno异名Chilotraea auricilia (Dudgeon)鳞翅目，螟蛾科。分布在中国南方稻区。台湾、福建、海南、广东、广西、云南、四川均较常见。江苏、浙江也有发生。  寄主  水稻、甘蔗、高梁、玉米、粟等。  
  为害特点: 幼虫从叶鞘、叶耳处侵入后，先集中在叶鞘内取食，形成枯梢，有的蛀入茎内，形成枯心苗和白穗，幼虫常转株为害，蛀孔大，略呈方形。 
  形态特征: 雄蛾体长6.5—8.5mm，翅展18—23mm，触角略呈锯齿状。前翅黄褐色，布有暗褐色点，中央具隆起的有金属光泽的4个深褐色斑块，外缘具小黑点7个。后翅浅黄褐色，缘毛白色。雌蛾体长9.2—11.8mm，翅展23—28mm，触角丝状。前翅色与雄蛾相近，斑纹较雄蛾色浅但粗大，后翅雌雄相似。卵扁椭圆形，白色至灰黄色，卵块成行排列，1—3行呈鱼鳞状。末龄幼虫体长16—25mm，头部暗红色至黑褐色，体浅黄白色，背面具褐色纵线5条，最外侧纵线从气门上方通过。台湾稻螟幼虫5—7龄。幼虫腹足趾钩双序全环，外方趾钩稍短，但与内方同密，别于二化螟。蛹长9—15mm；纺锤形，褐色，与二化螟相近，但额中央凹下，两侧呈角状突出，5—7腹节背面近前缘处各具1横列齿状小突起。背面有5条褐色纵线。  
  生活习性: 我国南方年生3—6代，多以幼虫在稻茬或稻草中越冬。广东越冬代发蛾期与二化螟相近，以后各代早于二化螟，3月中旬进入盛发期L成虫有趋光性，喜在浓绿的稻苗上产卵，每雌产卵4—6块，每卵块有卵30多粒，个别高达190粒。初孵幼虫吐丝借风飘散，在叶鞘内为害的幼虫老熟后爬至最外层叶鞘内吐丝结茧化蛹，已钻入稻茎的幼虫则迁至稻株近水面6—10cm处，把稻茎的内壁咬一环状羽化孔，仅留十层薄膜，然后化蛹在茎内，成虫羽化后破膜而出。  
  防治方法:同水稻二化螟。"
花蓟马,http://www.cgris.net/disease/01－水稻/images/0520%20水稻花蓟马成虫腹面放大.jpg,"水稻花蓟马　  
  学名: Frankliniella intonsa(Trybom)缨翅目，蓟马科。异名Frankliniella formosaeMoulton。别名台湾蓟马。  寄主  稻、棉、甘蔗、瓜类、茄果类、豆类等。  
  为害特点: 成虫和若虫为害作物花器，减少结实量，有时也为害幼苗嫩叶。 
  形态特征: 成虫体长约1.3mm，褐色带紫，头胸部黄褐色；触角较粗壮，第三节长为宽的2.5倍并在前半部有一横脊；头短于前胸，后部背面皱纹粗，颊两侧收缩明显；头顶前缘在两复眼间较平，仅中央稍突；前翅较宽短，前脉鬃20一21根，后脉鬃14—16根；第8腹节背面后缘梳完整，齿上有细毛；头、前胸、翅脉及腹端鬃较粗壮且黑。二龄若虫体长约1mm，基色黄；复眼红；触角7节，第3、4节最长，第3节有覆瓦状环纹，第4节有环状排列的微鬃；胸、腹部背面体鬃尖端微圆钝；第9腹节后缘有一圈清楚的微齿。  
  生活习性: 在我国南方年发生11—14代，以成虫越冬。成虫有趋花性，卵大部分产于花内植物组织中，如花瓣、花丝、花膜、花柄，一般产在花瓣上。每雌产卵约180粒。产卵历期长达20—50天。  
  防治方法:参见稻管蓟马。　"
叶鞘腐败病,http://www.cgris.net/disease/01－水稻/images/0025%20水稻叶鞘腐败病初期症状%20.jpg,"水稻叶鞘腐败病　 
