name,img,text
  症状: 秧苗期至抽穗期均可发病。幼苗染病  叶鞘上生褐色病斑，边缘不明显。分蘖期染病  叶鞘上或叶片中脉上初生针头大小的深褐色小点，向上、下扩展后形成菱形深褐色斑，边缘浅褐色。叶片与叶脉交界处多现褐色大片病斑。孕穗至抽穗期染病  剑叶叶鞘先发病且受害严重，叶鞘上生褐色至暗褐色不规则病斑，中间色浅，这缘黑褐色较清晰，严重的现虎斑纹状病斑，向整个叶鞘上扩展，致叶鞘和幼穗腐烂。湿度大时病斑内外现白色至粉红色霉状物，即病原菌的子实体。 
  病原:Sarocladium oryzae (Sawada) W.  Gams. et Webster称稻帚枝霉，属半知菌亚门真菌。异名Acrocylindrium oryzae Sawada。病部产生的分生孢子梗圆柱状，有1-2回分枝，每次分枝3-4根，在分枝顶端着生分生孢子。分生孢子单胞无色，圆柱形至椭圆形，大小3-20×1.5-4(μm)。病菌生长温限10-35℃，菌丝生长和产生孢子适温为25-30℃，适宜pH值为3-9，其中pH5.5最适。光照对病菌的生长发衣、产生孢子有抑制作用，黑暗时产孢多。30℃潜育期1天，20-28℃为2天，23℃为3天，19℃为4天。诸葛根樟研究认为本病与紫鞘病为同一病原，病菌通过伤口侵入寄主的，往往造成组织坏死，出现鞘腐病。从自然孔口侵入的往往造成细胞死亡，则出现紫鞘病。但陈吉棣等研究认为紫鞘病是另一病原。 
  传播途径和发病条件:  该病种子带菌率59.7%，病菌可侵至颖壳、米粒，病菌在种子上可存活到翌年8-9月；稻草带菌散落场面的存活137天；浸泡田水中存活38天；褐飞虱、蚜虫、叶螨也带菌。侵染方式分3种。一是种子带菌的，种子发芽后病菌从生长点侵入，随稻苗生长而扩展，有系统侵染的特点。二是从伤口侵入。三是从气孔、水孔等自然也口侵入。发病后病部形成分生孢子借气流传播，进行再侵染。病菌侵入和在体内扩展最适温度为30℃，低温条件下水稻抽穗慢，病菌侵入机会多；高温时病菌侵染率低，但病菌在体内扩展快，发病重。生产上氮磷钾比例失调，尤其是氮肥过量、过迟或缺磷及田间缺肥时发病重。早稻及易倒伏品种发病也重。此外，水稻齿叶矮缩病也能诱发典型的叶鞘腐败病。 
  防治方法:  (1)早稻选用浙辐802、原丰早、二九丰、四梅四号、沪南早；晚稻选用加湖5号、农试4号等抗病品种。(2)合理施肥，采用配方施肥技术，避免偏施、协施氮肥，做到分期施肥，防止后期脱肥、早衰。砂性土要适当增施钾肥。杂交制种田母本要喷赤霉素，促其抽穗。(3)积水田要开深沟，防止积水，一般田要浅水勤灌，适时涸田，使水稻生育健壮，提高抗病能力。(4)药剂处理种子参见稻瘟病。田间喷药结合防治稻瘟病可兼治本病。必要时可喷洒50%苯菌灵可湿性粉剂1500倍液，隔15天1次，防治1次或2次。此外还可选用0.02%高锰酸钾溶液，防效70%。或50%丰米超微可湿性粉剂，每667m2用药75g，防效60%左右，较多菌灵、粉锈宁、三环唑、瘟特灵防效高。提倡使用40%禾枯灵可湿性粉剂，每667m2用药60-75g，对水60L喷雾，还可兼治水稻紫鞘病、叶尖枯病、稻曲病等。"
齿矮病,http://www.cgris.net/disease/01－水稻/images/0066%20水稻锯齿矮缩病叶尖症状.jpg,"水稻齿矮病　 
  症状: 又称裂叶矮缩病。分布在广东、福建、台湾、海南、湖南、湖北、江西、浙江等省。染病株矮化，叶尖旋转，叶缘有锯齿状缺刻。苗期染病  心叶的叶尖常旋转10多圈，心叶下叶缘破裂成缺口状，多为锯齿状。分蘖期染病  植株矮化，株高仅为健株1／2，叶片皱缩扭曲，边缘呈锯齿状，缺刻深约0.1-0.5cm，一般不超过中脉，一片叶上常现3-5个缺刻，有时多达13个。有些品种于拔节孕穗期发病，在高节位上产生1至数个分枝，称“节枝现象”，分枝上抽出小穗，多不结实。有时叶鞘叶脉肿大，病株开花延迟，剑叶缩短，穗小不实。  
  病原: Rice ragged stunt virus简称RRSV，称稻裂叶病毒，属呼肠弧病毒组病毒。病毒粒体为等径球状体，大小50-60nm，含有双链的核糖核酸。钝化温度60℃，稀释限点100000倍，病毒在稻叶韧皮部细胞中生存。  
  传播途径和发病条件:  该病传毒媒介主要是褐飞虱(Nilaparvatalugeas)，传毒率为2.5%-55%，病毒在虫体内循回期10天，能终身传毒，但不能经卵传至下一代，有间隙传毒现象有，间隙期1-6天，水稻感染病毒后经13-15天潜育才显症，潜育期长短与气温相关。发病程度与带毒数量有关。在田间此病有双重或三重感染或复合侵染情况，即同一植株上可以受齿矮病毒及其他病毒多重侵染，出现单独症状或协生症状。本病毒除侵染水稻外，还可侵染麦类、玉米、甘蔗、稗草、李氏禾等。 
  防治方法: 参见水稻黄叶病。"
稻筒水螟,http://www.cgris.net/disease/01－水稻/images/0489%20水稻-稻筒水螟雌成虫.jpg,"水稻稻筒水螟　  
  学名: Nymphula fluctuosalis Zeller鳞翅目，螟娥科。别名稻筒白螟、稻筒螟。分布福建、台湾、广东、广西、四川、云南、河南、宁夏、贵州等省。  寄主  水稻、睡莲、水生杂草等。  
  为害特点: 幼虫生活在水中，把稻叶咬成碎片并吐丝联缀成筒状，隐居在筒中为害稻叶，致许多叶筒浮于水面。 
  形态特征: 成虫体长6—7mm，翅展13—19mm，头、胸、腹部白色，生有黑色斑点。前翅亚基线、内横线黑色倾斜，从中室至内缘褐黄色，中室上角具不明显褐黄色斑纹1条，附1黑点，又生十分倾斜的暗黄色宽带1条，从前缘向下角弯曲。后翅从中室到内缘具1倾斜亚基线，在内缘与另1条从前缘中央伸出的斜线相交，外横线略弯曲倾斜，褐黄色并有黑边。亚缘线黑色，缘线褐黄色。卵白色，长柠檬形，一端尖嘴状，底平坦，表生纵沟。末龄幼虫体长13mm左右，黄白灰色，光滑无毛，两端色较深，头浅黄色，前胸背板浅褐色，具赤褐色斑点。蛹长8mm左右，浅黄色，腹部2—4节气孔片突出，赤褐色。 
  生活习性: 南方年生2代。幼虫生活在水中，幼虫腹部两侧伸出丝状细长的气管鳃进行呼吸，幼虫老熟后吐丝作茧化蛹。宁夏成虫于7月中下旬盛发，把卵产在水面的叶片上，30一50粒一群，平铺，排列紧密不重叠。  
  防治方法:  加强稻田苗期检查，如发现有虫，可马上排水，然后用2.5％敌百虫粉加细土1比1混合，每667m2撒药土3kg，可杀死幼虫。"
禾蓟马,http://www.cgris.net/disease/01－水稻/images/0521%20水稻花蓟马（左）和禾蓟马成虫.jpg,"水稻禾蓟马　  
  学名: Frankliniella tenuicornis  (Uzel)属缨翅目，蓟马科。别名玉米蓟马、瘦角蓟马。分布在内蒙古、辽宁、福建、广东、广西、四川、云南、西藏、陕西、甘肃、青海、宁夏、新疆、江西、河南等省区。  寄主  水稻、玉米、麦类、高粱、糜子等禾本科植物和空心菜、茄子、茄瓜。  
  为害特点: 多在寄主植物的心叶内活动为害，当食害伸展的叶片时，多在叶正面取食，叶片呈现成片的银灰色斑。为害严重的可造成大批死苗。 
  形态特征: 雌虫体长1.3—1.5mm，体灰褐到黑褐色，胸部稍浅，腹部顶端黑色；触角黑褐色，仅第3、4节黄色；腿节顶端和全部肠节、跗节黄至黄褐色；翅淡黄色；鬃黑色。头部长大于宽，较前胸略长，颊平行，头顶略凸，各单眼内缘色暗；单眼间鬃长，着生于三角形连线外缘。触角8节，细长，第3节长是宽的3倍，第3、4节各着生一叉状感觉锥。前胸背板较平滑，前角各具一长鬃，前缘中对鬃稍长，后角各具2对长鬃，后缘有5对鬃。前翅脉鬃连续，上脉鬃18—20根，下脉鬃14—15根。第8腹节背板后缘梳不完整。雄成虫较雌虫小而窄，足和触角黄色，腹部3—7腹板有似哑铃形腺域。二龄若虫触角7节，较瘦细，第1、2节端部，第3节两端白色。 
  生活习性: 贵州年约生13代，越冬成虫于3月初开始活动，先后在小麦、稗草等春夏开花抽穗的寄主上繁殖4代左右，6月中旬后迁到稻株上产卵繁殖，禾蓟马在水稻、茭白上约发生8代，又迁到其他寄主上取食为害，在玉米上以成虫为主，苗期多隐藏在心叶喇叭口内，多在叶正面食伸展的叶片，仅次于玉米黄呆蓟马。禾蓟马羽化后不久即可交尾，经1—3天开始产卵，成虫寿命24天左右，产卵历期19天。禾蓟马成虫比稻蓟马、稻管蓟马活泼善跳，稍有惊动即迅速跳开或举翅迁飞。禾蓟马在相对湿度50％一90％均能发生，70％一85％较适。  
  防治方法:  (1)苗期汰除有虫株，带出田外沤肥或深埋，可减少虫源。(2)必要时喷洒40％七星保乳油600一800倍液或10％吡虫啉可湿性粉剂2500倍液或25％辉丰快克乳油1500一2000倍液。"
紫鞘病,http://www.cgris.net/disease/01－水稻/images/0029%20水稻紫鞘病田间为害状%20.jpg,"水稻紫鞘病　 
  症状: 水稻抽穗后，剑叶叶鞘上产生密集的针尖大小的紫色小点，后逐渐扩展到叶鞘的大部分或全叶鞘变为紫褐色，叶鞘外壁尤其明显，有时侵染到内壁或深达茎部，发病重的剑叶提早7-10天枯死。有时扩展到第二至第三叶鞘，但叶片不枯死，湿度大时，病部现白色粉状物，即病原菌的分生孢子梗和分生孢子。谷粒染病产生褐色病变或形成褐斑，千粒重下降。有认为此症状是水稻叶鞘腐败病抽穗后发生的紫鞘型。 
  病原: Sarocladium sinense Chen, Zhang et Fu.称中华帚枝杆孢，属半知菌亚门真菌。形态特征与S.oryzae基本相似。有认为本病与叶鞘腐败病(S.oryzae)为同一病原。 
  传播途径和发病条件:、
  防治方法:  参见水稻叶鞘腐败病。防治紫鞘病时，应在水稻6%已抽穗时，喷洒50%苯菌灵可湿性粉剂1500倍液，此外每667m2可选用50%多菌灵60g，加5%井冈霉素80ml，对水65-70L混合喷洒防效80%以上。  "
矮缩病,http://www.cgris.net/disease/01－水稻/images/0067%20水稻矮缩病分蘖期症状.jpg,"水稻矮缩病　 
  症状: 主要分布在南方稻区。又称水稻普通矮缩病、普矮、青矮等。水稻在苗期至分蘖期感病后，植株矮缩，分蘖增多，叶片浓绿，僵直，生长后期病稻不能抽穗结实。病叶症状表现为两种类型。白点型  在叶片上或叶鞘上出现与叶脉平行的虚线状黄白色点条斑，以基部最明显。始病叶以上新叶都出现点条，以下老叶一般不出现。扭曲型  在光照不足情况下，心叶抽出呈扭曲状，随心叶伸展，叶片边缘出现波状缺刻，色泽淡黄。孕穗期发病，多在剑叶叶片和叶鞘上出现白色点条，穗颈缩短，形成包颈或半包颈穗。 
  病原: Rice dwarf virus简称RDV，称水稻矮缩病毒，属植物呼肠弧病毒组病毒。病毒粒体为球状多面体，等径对称，大小75nm，粒体内含有双链核糖核酸。病毒钝化温度40-45℃，稀释限点1000-100000倍，体外存活期48小时。颊毒粒体多集中在病叶的褪绿部分。在白色斑点的叶部细胞内，含有近球形内含空胞的X体。 
  传播途径和发病条件:  该病毒可由黑尾叶蝉、二条黑尾叶蝉和电光叶蝉传播。以黑尾叶蝉为主。带菌叶蝉能终身传毒，可经卵传染。黑尾叶蝉在病稻上吸汗最短获毒时间5分钟。获毒后需经一段循回期才能传毒，循回期20℃时为17天，29.2℃为12.4天。水稻感病后经一段潜育期显症，苗期气温22.6℃，潜育期11-24天，28℃为6-13，苗期至分蘖期感病的潜育期短，以后随龄期增长而延长。病毒在黑尾叶蝉体内越冬，黑尾叶蝉在看麦娘上以若虫形态越冬，翌春羽化迁回稻田为害，早稻收割后，迁至晚稻上为害，晚稻收获后，迁至看麦娘、冬稻等38种禾本科植物上越冬。带毒虫量是影响该病发生的主要因子。水稻在分蘖期前较易感病。冬春暖、伏秋旱利于发病。稻苗嫩，虫源多发病重。 
  防治方法:  (1)选用抗(耐)病品种  如国际26等。(2)要成片种植，防止叶蝉在早、晚稻和不同熟性品种上传毒。早稻早收，避免虫源迁入晚稻。收割时要背向晚稻。(3)加强管理，促进稻苗早发，提高抗病能力。(4)推广化学除草，消灭看麦娘等杂草，压低越冬虫源。(5)治虫防病。及时防治在稻田繁殖的第一代若虫，并要抓住黑尾叶蝉迁飞双季晚稻秧田和本田的高峰期，把虫源消灭在传毒之前。可选用25%噻嗪酮可湿性粉剂，每667m225g或35%速虱净乳油100ml、25%速灭威可湿性粉剂100g，对水50L喷洒，隔3-5天1次，连防1-3次。"
稻水螟,http://www.cgris.net/disease/01－水稻/images/0490%20水稻-稻水螟虫苞和幼虫.jpg,"水稻稻水螟　 
  学名:Nymphula vittalis (Bremer)鳞翅目，螟蛾科。则名稻水野螟、稻筒卷叶螟、稻筒螟。分布北起黑龙江、内蒙古，南至台湾、广东、广西、云南，东起国境线，西至宁夏、甘肃折至四川、云南。 寄主 水稻、看麦娘、眼子菜等。 
  为害特点:幼虫吐丝把叶片卷曲成筒状，隐居其中漂浮在水面上为害水稻叶片。 
  形态特征:成虫体长5mm左右，翅展19mm，头部、胸部黄白色，腹部浅黄色，各腹节的末端具黑褐色鳞片。前翅黄色并有二条与外缘平行的白色条纹，外条细，内条粗且下段弯向翅的后缘，沿中室还有1白色条纹，前缘中间生暗褐色点，中室有小黑点2个，中室以下生1斜线，所有白色条纹的边缘均为暗褐色，缘毛白色。后翅基部的斑点暗褐色，中横线黑褐色，外横线较广，色黄，两侧褐色。外缘线黄色，内外侧有黑线，外侧之内有黑点一列。其前后角与外横线相连。缘毛灰色。两翅反面灰白色。卵长柠檬形，一端尖嘴状，底平坦，表面有纵沟。幼虫体长15mm，扁，浅灰色。头浅褐色，具浓褐色斑纹，胴部第1节背面特大，浅褐色，有椭圆形环纹，胸足具长爪。蛹长8mm，浅黄色，腹部2—4节气孔片突出，赤褐色。 
  生活习性:年生1代，成虫于7月间发现。幼虫能背负以稻叶做成的筒巢，匍匐在稻田水底泥土上或浮在水面，食害根茎及叶片。有转株为害习性。老熟后在茎基部化蛹。宁夏7月中下旬盛发，把卵产在水面的叶片上，30-50粒一群。
  防治方法: (1)利用黑光灯诱杀成虫。(2)加强虫情检查，发现有虫马上排水，水口处挡草篱，防止幼虫蔓延，然后喷2.5％敌百虫粉，每667m22.0kg有效。"
端大蓟马,http://www.cgris.net/disease/01－水稻/images/0522%20水稻端大蓟马成虫腹面.jpg,"水稻端大蓟马　  
  学名: Megalurothrips distalis  (Karny)属缨翅目，蓟马科异名Taeniothrips distalis(Karny)；Taeniothrips sigricornis Schmutz。别名端带蓟马、花生蓟马、花生端带蓟马、豆蓟马、紫云英蓟马。分布在全国各地。  寄主  小麦、水稻、四季豆、豌豆、蚕豆、丝瓜、胡萝卜、白菜、油菜；花生、苜蓿、红花草、紫云英、苔子、猪屎豆、柽麻等。  
  为害特点: 成虫、若虫以挫吸式口器穿刺、挫伤植物叶片及花组织，吸食汁液。幼嫩心叶受害后，叶片变细长，皱缩不开，形成“免耳状”。受害轻的影响生长、开花和受精，重则植株生长停滞，矮小黄弱。花受害后，花朵不孕或不结实。 
  形态特征: 雌成虫体长1.6一1.76mm，体黑棕或黄棕色。触角8节，全暗棕色；第3、4节呈倒花瓶状，各节有长的叉状感觉锥；单眼间鬃长，靠近后单眼，位于3个单眼中心连线内缘。下颗须3节。前胸后角有2对长鬃。前翅暗棕色，基部和近端处色淡，上脉基中部有鬃18根，端鬃2根；下脉鬃15—18根。腹部第2至7节背板近前缘有1黑色横纹，第5至第8节两侧无微弯梳，第8节后缘仅两侧有梳。雄成虫显著比雌成虫体小而色淡，且触角也细。腹部腹板腺域不明显，但第2至8节除后缘鬃似矛形外，尚有附属矛形鬃，第2和第5节有40余根，第3至7节90余根。  
  生活习性: 江西、浙江、福建年生6—7代，紫云英上常发生3—4代，以成虫在紫云英、葱、蒜、萝卜等叶背或茎皮的裂缝中越冬。翌年，福建在3月下旬、浙江在4月上旬盛发，大量产卵繁殖，紫云英花期进入为害盛期，世代重叠，在生长期均可见到各虫态的虫体，成、若虫白天栖息在花器内和叶背面，行动迅速。常把卵产在花萼或花梗组织里，卵期7天，若虫在花器中为害1周左右，钻入表土0.5—1cm深处进行蜕皮，蜕皮时先变为预蛹，后再蜕皮化蛹，蛹经一周羽化为成虫。紫云英成熟时迁往猪屎豆、扁豆、证豆等植株上生活，10月下旬至11月开始越冬。3—4月干旱易大发生，高温多雨年份发生轻。  
  防治方法:  (1)掌握在稻田春耕灌水时，端带蓟马集中到紫云英留种田时，喷洒50％辛硫磷乳油或10％吡虫啉可湿性粉剂2500倍液、30％灭多威乳油2000倍液、40％七星保乳油600一800倍液或20％好年冬乳油800倍液。也可用21％灭杀毙乳油1500倍液或20％复方浏阳霉素乳油1000倍液。其他药剂参见稻管蓟马
  防治方法:。"
叶鞘网斑病,http://www.cgris.net/disease/01－水稻/images/0030%20水稻叶鞘网斑病症状.jpg,"水稻叶鞘网斑病　 
  症状: 南方稻区均有发生。主要为害叶鞘和叶片，叶鞘染病  水面上的叶鞘先发病，初现湿润状黑色小病斑，后逐渐扩展成2-3cm椭圆形或纺锤形病斑，其上布满褐色至黑褐色网纹，后期常危及剑叶的叶鞘，叶鞘变为黄绿色，叶鞘内常有灰白色颗粒状石灰质小菌核，一般不软腐。叶片染病  叶尖先黄化，后沿叶脉两侧向下扩展，病鞘内侧组织常有白色菌丝及石灰质颗粒状小菌核，表面生白霉，即病原菌菌丝和分生孢子，后病叶从叶尖向下逐渐褪黄。生产上这种症状常与二化螟低龄幼虫群集为害造成的变色叶鞘混淆，需注意区分。  
  病原: Cylindrocladium scoparium Morgan et Aoyaqi称柱枝双孢霉，属半知菌亚门真菌。病菌分生孢子梗无色，具2-3回叉状或轮状分枝小梗，其上着生分生孢子。分生孢子无色，圆筒形，有1个隔膜，大小49-76×3-5(μm)。病菌生长温限5-35℃，最适温度为25-35℃。除为害水稻外，还可为害大麦和荞麦。 
  传播途径和发病条件:  传播途径尚不清楚，初步观察该病在水稻分蘖盛期至拔节期前后盛发，排水不良及长期灌深水的田块发病重，6月发病最多，多雨低温日照少利其发生。品种间抗病性差异明显，糯稻较抗病。 
  防治方法:  (1)发病地区要注意选用抗病良种。(2)加强肥水管理，及时排水晒田，病草要及时处理好，防止该病传播蔓延。"
东格鲁病毒病,http://www.cgris.net/disease/01－水稻/images/0069%20水稻东格鲁病毒病病株.jpg,"水稻东格鲁病毒病　 
  症状: 主要发生在我国南方稻区。受害植株矮缩和叶片变色，生长衰退，叶片颜色为橙色至黄色。籼稻染病多为橙色或稍带红色，又叫红叶病。粳稻染病多呈黄色。嫩叶上现斑驳，老叶上现锈色斑点。东格鲁系菲律宾土语，表示衰退的意思。 
  病原:Rice tungro spherical virus简称RTSV，称东格鲁球状病毒，属玉米褪绿矮缩病毒组。病毒粒体为等径对称的我面体，大小30-35nm，含有单链核糖核酸，粒体外面无包膜。钝化温度60℃，体外存活期4℃条件下7天，冰冻条件存活长达1个月。此外Rice tungro bacilliform virus简称RTBV，称东格鲁杆状病毒，也是该病病原，常与RTSV混合感染。病毒粒子小杆状，大小150-350×35(nm)。属鸭跖黄黄斑驳病毒组。 
  传播途径和发病条件:  病毒由二小点叶蝉(Nephotettiximpictceps)、二点黑尾叶蝉、黑尾叶蝉等，以半持久方式传播，接触或汁液摩擦不能传播，二小点叶蝉最短获毒或接毒时间分别为30分钟和15分钟。接毒后经6-9天潜育即显症。该病在虫体内循回期不明显一，传毒时间为5-7天，7天后不再传毒。二小点叶蝉传毒率很高，其他叶蝉传毒率不高，有的不传毒，品种间抗病性有差异。 
  防治方法:  (1)选用抗病品种。(2)在发病重的地区，要注意防治二小点叶蝉等传毒介体，以减少其传毒机率。具体方法参见水稻黄萎病。"
稻金翅夜蛾,http://www.cgris.net/disease/01－水稻/images/0491%20水稻-稻金翅夜蛾成虫.jpg,"水稻稻金翅夜蛾　  
  学名: Chrysaspidia festucae (Linnaeus)鳞翅目，夜蛾科。别名金翅蛾、青虫、弓腰虫等。分布在全国各稻区。  害主  水稻、小麦、稗草、看麦娘、三棱草等。  
  为害特点: 幼虫食叶成缺刻，尤其是第一代幼虫在秧苗和分菜期为害严重，影响分蘖成穗。越冬代幼虫为害小麦也很严重。 
  形态特征: 成虫体长13—19mm，翅展32—37mm，头部红褐色，胸背棕红色，腹部浅黄褐色。前翅黄褐色，基部后缘区、端区具浅金色斑，内横线、外横线暗褐色，翅面中间具大银斑2个，缘毛紫灰色。后翅浅黄褐色，缘毛灰黄色。卵高0.45mm，宽0.6mm左右，馒头形，约具40条纵棱，初乳白色，后变黄绿色至暗灰色。末龄幼虫体长31—34mm，绿色或青绿色，背线青绿色，亚背线、侧线白色或黄白色，较细，气门线较宽、黄色，1、2对腹足退化。蛹长17—19mm，能看见成虫期斑纹，背面具花束，臀棘2根，两侧有l对鱼钩状小刺。 
  生活习性: 黑龙江、宁夏年生2—3代，江苏4—5代。以幼虫在麦株基部等处越冬。江苏越冬代成蛾于5月上旬一6月上旬盛发，第一代6月下旬一7月下旬，第二代7月下旬一8月上旬，第三代8月下旬一9月下旬，第四代9月下旬一10月中旬。宁夏盛蛾期则在6月上旬一7月下旬和8月下旬一9月上旬。宁夏7月，卵期约5天，幼虫期1个月，蛹期17天。江苏6—8月，卵期4.5—6天，幼虫期18—20天，蛹期6—8天，成虫历期6—10天。成虫有趋光性，喜在前半夜交配和产卵，把卵产在叶面、叶背或叶鞘上，常数粒至数十粒排在一起，稀疏。幼虫5—7龄，个别12龄。1—3龄幼虫吐丝下坠，借风扩散，5、6龄幼虫食量剧增，末龄幼虫化蛹在叶背面。夏季凉爽的年份发生重。天敌有金翅夜蛾绒茧蜂、黄毛脉寄蝇、麻雀、青蛙等。 
  防治方法:  (1)做好测报工作。于冬前和越冬后选择有代表性的早茬麦田5块，检查越冬幼虫数量，及时发出预报，防止该虫突发成灾。(2)冬前和早春及时镇压保墒，杀死部分幼虫，减少虫源。(3)为害严重地区可在幼虫盛发时喷洒50％敌敌畏乳油1500倍液或2.5％敌百虫粉，每667m22—2.5kg。"
田蚜虫,http://www.cgris.net/disease/01－水稻/images/0523%20水稻-蚜虫栖息在水稻叶片上.jpg,"水稻田蚜虫　 
  学名:Sitobion avenae (Fabricius)异名Macrosiphum avenae (Fabricius)麦长管蚜。属同翅目，蚜科。分布在全国各麦区及部分稻区。除麦长管蚜外，还有其它几种蚜虫。寄主 水稻、小麦等。
  为害特点: 成、若虫刺吸水稻茎叶、嫩穗，不仅影响生长发育，还分泌蜜露引起煤污病，影响光合作用和千粒重。减产20％一30％。
  形态特征:见麦长管蚜。
  生活习性:麦长管蚜在长江以南以无翅胎生成蚜和若蚜于麦株心叶或叶鞘内侧及早熟禾、看麦娘、狗尾草等杂草上越冬，无明显休眠现象，气温高时，仍见蚜虫在叶面上取食。浙江越冬蚜于3—4月，气温10℃以上时开始活动和取食及繁殖，在麦株下部或杂草丛中蛰伏的蚜虫迁至麦株上为害，大量繁殖无翅胎生蚜，到5月上旬虫口达到高峰，严重为害小麦和大麦，5月中旬后，小麦、大麦逐渐成熟，蚜虫开始迁至早稻田，早稻进入分蘖阶段，为害较大，并在水稻上繁殖无翅胎生蚜，进入梅雨季节后，虫量开始减少，大多产生有翅胎生蚜迁至河边、山边及稗草、马唐、英白、玉米、高粱上栖息或取食，此后出现高温干旱，则进入越夏阶段。9一10月天气转凉，杂草开始衰老，这时晚稻正处在旺盛生长阶段，最适麦长管蚜取食为害，因此晚稻常遭受严重为害，大发生时，有些田块，每穗蚜虫数可高达数百头。晚稻黄熟后，虫口下降，大多产生有翅胎生蚜，迁到麦田及杂草上取食或蛰伏越冬。
  防治方法: (1)注意清除田间、地边杂草，尤其夏秋两季除草，对减轻晚稻蚜虫为害具重要作用。 (2)加强稻田管理，使水稻及时抽穗、扬花、灌浆，提早成熟，可减轻蚜害。(3)晚稻有蚜株率达10％一15％，每株有蚜虫5头以上时，及时喷洒40％乐果乳油1000倍液或80％敌敌畏乳油1200倍液、2.5％保得乳油2500倍液、，65％蚜蜗虫威可湿性粉剂600倍液、10％吡虫啉可湿性粉剂2000倍液。"
叶黑肿病,http://www.cgris.net/disease/01－水稻/images/0031%20水稻叶黑肿病.jpg,"水稻叶黑肿病　 
  症状: 又称水稻叶黑粉病。世界广布，我国中部、南部稻区普遍发生，北方稻区较少。过去为害较轻，近年局部地区的杂交稻发生普遍且严重。稻叶染病  叶两面均可发病，病斑初为散生或群生的小褐色斑点，沿叶脉呈断续的线状，后稍隆起且变成黑色，其内充满冬孢子堆，隆起病斑四周变为黄色，重病叶病斑满布，叶片提早枯黄，叶尖破裂成丝状。 
  病原: Entyloma oryzaeSyd.称稻叶黑粉菌，属担子菌亚门真菌。病菌冬孢子堆黑色长方形，散生，有的椭圆形或近圆形，埋生在寄主表皮下，大小0.5-4×0.5-1.4(mm)。冬孢子近圆形至多角形，壁厚，暗褐色，大小7.5-12.5×7.5-10(μm)，萌发时生出短棍棒状无色的先菌丝，顶生淡橄榄色棒状至纺锤形担孢子3-8个，担孢子再生次生小孢子，呈叉状排列，冬孢子萌发温限21-34℃，适温28-3℃。  
  传播途径和发病条件:  病菌以冬孢子在病残体或病草上越冬。翌年夏季萌发，产生担孢子和次生担孢子，借风雨传播侵入叶片。土壤瘠薄的缺肥田，尤其是缺磷、缺钾田块发病重。田边、路旁或营养不良的植株基部叶片易发病，早熟品种较晚熟品种发病重，杂交稻进入分蘖盛期即开始发病，个别地块发生很重。 
