name,img,text
  防治方法:  (1)重病区提倡选用抗病品种。(2)病稻草要及早作堆肥处理，待充分腐熟后再施入田间，采用配方施肥技术，合理施肥，防止后期早衰。"
黄萎病,http://www.cgris.net/disease/01－水稻/images/0070%20水稻黄萎病病株.jpg,"水稻黄萎病　 
  症状: 病株叶色均匀褪绿成为浅黄色，叶片变薄，质地也较柔软，植株分蘖猛增，呈矮缩丛生状，根系发育不良。苗期染病的植株矮缩不能抽穗；后期染病的发病轻，主要表现为分蘖增多，簇生，个别病株出现高节位分枝，叶片似竹叶状。 病原Mycoplasma-like organism称简MOL，称类菌原体。电镜观察病叶超薄切片可见到筛管细胞中有椭圆形或卵圆形类菌原体，大小80-80nm，无细胞壁，只见单位膜有3层，两层为蛋白质膜，中间为类脂膜。通过寄主细胞壁时其形状可变为不定形，大小也不固定。主要靠黑尾叶蝉(Nephotettix cincticeps)、二点黑尾叶蝉(N.virescens)、二条黑尾叶蝉(N.nigropictus)等4种叶蝉传毒。病原物在虫体内循回期因气温而不同，黑尾叶蝉体内循期，当均温32℃时平均循回期为19天，气温15℃经102天不传毒，17℃经68天仅个别虫传毒，20℃循回期为53.3天，25℃为24.6天，28℃为22.2天，30℃为21.3天，33-35℃为17-25天。均温30℃黑尾叶蝉低龄若虫获毒最短时间为10分钟，12小时几乎均可获毒，气温低于5℃则不能获毒。10℃获毒虫率为0-7%，15℃为0-27%，20℃为21-64%，25℃为50-73%。黑尾叶蝉取食上部叶片传毒率高达67%，中部叶片为55%，下部叶片为34%，该虫能终身带毒，传毒率高达89.3%，病毒不经卵传给下一代。叶蝉有偏嗜黄萎病株习性。  
  传播途径和发病条件:  病原主要在黑尾叶蝉体内和几种野生杂草上越冬，成为翌年初侵染源。长江中下游稻区早稻染病后于7月中蟾后显症。7月后卵阶级的叶蝉从早稻田病株上获毒，迁飞到双季晚稻上传毒，引致晚稻发病。越冬代若虫从晚稻病株上获取毒原后越冬。叶蝉个体亲和力取决于叶蝉获取类菌原体的迟早及冬季气温高低，若叶蝉冬前获毒早，冬季气温越高，则越冬后具侵染性个体愈多。由于叶蝉从取食病原体到传病这段循回期长达27-90天，因此发病缓慢。生产上生长后期染病的，减产较少。但染病稻在茬长出的再生稻苗或再生稻仍可发病，成为侵染源。 
  防治方法:  南方应把防治重点集中在晚稻生长早期预防上。(1)首选抗病品种、抗虫品种。如福建的赤块矮选，湖南的湘抗32、余赤231-8，台湾的台北131、台北130、农林49。对黑尾叶蝉具抗性的外引品种有IR28、Cam Pai30-12-15、Pank hari 203等。(2)治虫防病。注意结合传毒介体昆虫4种叶蝉生活史预测调整播种和插秧时间，把易染病的苗期与叶蝉活动高峰期调整开。(3)必要时可在育秧期、返青分蘖期喷洒杀虫剂，用药种类参见黑尾叶蝉。(4)其他方法参见水稻黄委病。"
稻巢螟,http://www.cgris.net/disease/01－水稻/images/0492%20水稻-稻巢螟成虫和幼虫.jpg,"水稻稻巢螟　  
  学名: Ancyllomia japonica zeller属鳞翅目，螟蛾科。别名稻巢草螟、日本稻巢螟、稻筒巢螟。广布亚洲各稻区。寄主  水稻。  
  为害特点: 幼虫先在叶片中、上部吐丝缀连叶屑及粪粒成筒状巢，幼虫在巢内取食叶肉，受害处现枯白斑。后携巢移至稻丛基部，咬断四周叶片或嫩茎拖入巢内，食后剩余推出巢外，致稻株出现枯黄茎叶，分蘖和抽穗明显减少。
  形态特征: 成虫体长11—14mm，翅展25—35mm，灰黄白色。雌蛾色略浅，下唇须平伸，浅褐色，长度等于复眼直径2倍。触角细锯齿状，褐色。前翅灰黄褐色，外缘具银灰褐色波状横向纹，翅面具不明显的灰褐色短纵纹5—6条，纹上生有分散小黑点，沿中室下侧的1条呈浅黄色。后翅白色至褐色。雄蛾触角彬齿扁阔，各相片一侧生锯齿。卵长1mm左右，栗形，浅褐色，表面具纵隆纹。末龄幼虫体长16—26mm，灰黄白色。头、前胸背板黑褐色，胸、腹部背面具棕色纵线5条。每节各生1对短刺。蛹长12mm左右，黄褐色。  
  生活习性: 中国南方年生3代，以末龄幼虫在稻桩或杂草丛中筒巢里越冬。翌年4月下旬一6月上中旬成虫发生，一代在6月下旬一8月上中旬，二代在8月下旬一10月中下旬发生。成虫白天潜伏在稻丛或杂草中，夜间飞出活动，配后把卵产在稻株根际或茎叶上，数十粒聚在一起，上覆疏绒毛。成虫产卵历期1—9天：每雌产卵100一700多粒。 
  防治方法:防治直纹稻弄蝶时可兼治此虫。"
稻田粘虫,http://www.cgris.net/disease/01－水稻/images/0524%20水稻-粘虫黑色型幼虫及为害水稻状.jpg,"水稻稻田粘虫　 学名、寄主、形态特征、
  生活习性:参见麦类害虫一粘虫。 
  为害特点:粘虫在稻田一般于6—7月为害水稻。  
  防治方法: (1)当水稻田每m2 有虫15头时，于幼虫3龄前喷洒90％晶体敌百虫或50％杀螟松乳油或50％辛硫磷乳油1000倍液、25％杀虫脒或25％杀虫双500倍液、20％速杀菊酯或2.5％敌杀死乳油4000—5000倍液。(2)也可用2.5％敌百虫粉或5％马拉松粉或2.5％辛硫磷或0.04％除虫精粉或0.06％氰戊菊酯粉喷粉，每667m2喷施2kg。(3)还可用2.5％敌百虫粉或2.5％辛硫磷粉剂或4.5％甲敌粉撤施。每667m2用药2kg，拌入细沙或细土15—20kg，制成颗粒剂撒施，效果也很好。"
菌核秆腐病,http://www.cgris.net/disease/01－水稻/images/0033%20水稻菌核秆腐病小黑菌核病.jpg,"水稻菌核秆腐病 
  症状: 水稻菌核秆腐病  主要是稻小球菌核病和小黑菌核病。两病单独或混合发生，又称小粒菌核病或秆腐病，它们和稻褐色菌核病、稻球状菌核病、稻灰色菌核病等，总称为水稻菌核病或秆腐病。我国各稻区均有发生，但各地优势菌不同，长江流域以南主要是小球菌核病和小黑菌核病。 小球菌核病和小黑菌核病症状相似，侵害稻株下部叶鞘和茎秆，初在近水面叶鞘生上褐色小斑，后扩展为黑色纵向坏死线及黑色大斑，上生稀薄浅灰色霉层，病鞘内常有菌丝块。小黑菌核病不形成菌丝块，黑线也较浅。病斑继续扩展使茎基成段变黑软腐，病部呈灰白色或红褐色而腐配。剥检茎秆，腔内充满灰白色菌丝和黑褐色小菌核。侵染穗颈，引起穗枯。 褐色菌核病  在叶鞘变黄枯死，不形成明显病斑，孕穗时发病致幼穗不能抽出。后期在叶鞘组织内形成球形黑色小菌核。 灰色菌核病  叶鞘受害形成淡红褐色小斑在剑叶鞘上形成长斑，一般不致水稻倒伏，后期在病斑表面和内部形成灰褐色小粒状菌核。 
  病原: 小黑菌核病菌Helminthosporiu sigmoideum var. irregulareCrall. et Tull. (Nakateae irregulare Hara)称稻卷芒双曲孢霉，属半知菌亚门真菌，是小球菌核病菌的变种，有性态尚未发现。分生孢子梗在病组织或浮于水面菌核上形成，单生或数枝簇生，分生孢子纺缍形，弯或呈“S”形，具隔膜3-4个，大小50-74×8-12(μm)，顶细胞上生卷须状长丝。菌核大小约0.15mm，深橄榄色。 小球菌核病菌H.sigmoideumCav.=N.sigmoidea (Cavara) Hara，有性态Magnaporthe salvinii Catt. Krause et Webster。称稻小球腔菌，属子囊菌亚门真菌。我国尚未发现。分生孢子梗深褐色，不分枝，上生新月形分生孢子，大小41-63×11-15(μm)，有隔膜0-4个，多3隔，中央两细胞暗褐色，两端细胞色淡。菌核球形，大小约0.25mm，菌核有内外两层，外层色黑，内层色谈褐。 褐色菌核病菌Sclerotium oryzae-sativae Saw.称稻小核菌，属半知菌亚门真菌。菌核数量较少，球形，卵圆或圆柱形，深褐色，大小0.3-2mm，表面粗糙，无内外层之别。 球状菌核病菌Sclerotium hydrophilumSacc.称喜水小核菌，属半知菌亚门真菌。菌核球形，褐至黑色，大小0.25-0.68mm，分内外两层，生于叶鞘组强催，但较少。黑粒菌核病菌Helicocerasoryzae Linder et Tullis称稻卷角霉，属半知菌亚门真菌。菌核鼠粪状，黑色，大小0.14-0.24×0.06-0.14(mm)，生于叶鞘组织内。灰色菌核病菌Sclerotiumfumigatum Nak. ex Hara.称灰色小核菌，属半知菌亚门真菌。苏核球形至椭圆形，灰色或灰褐色，大小0.3-1.5mm，生于叶鞘表面。赤色菌核病菌Rhizoctoniaoryzae Ryk. et Gooch称稻枯斑丝核菌，属半知菌亚门真菌。菌核极少，淡红色，短柱或扁平，大小0.4-1.0mm，生于叶鞘组强催或叶鞘间。褐色小粒菌核病菌Sclerotiumorizicola Nakata et kawam称稻生小核菌，属半知菌亚门真菌。菌核球形或不规则形，深红褐色，大小0.07-0.10mm，生于叶鞘组织内。
  传播途径和发病条件:  发病较重的主要是小球菌核病和小黑菌核病，主要以菌核在稻桩和稻草或散落于土壤中越冬，可存活多年。当整地灌水时菌核浮于水在，粘附于秧田或叶鞘基部，遇适宜条件(17℃)菌核萌发后产生菌丝侵入叶鞘，后在茎秆及叶鞘内形成菌核。有时病斑表面生浅灰霉层，即病菌分生孢子，分生孢子通过气流或昆虫传播，也可引起再侵染。但主要以病健株接触短距离再侵染为主。菌核数量是次年发病的主要因素。 病菌发育温限11-35℃，适温为25-30℃。雨日多，日照少利于菌核病发生。深灌、排水不好田块发病重，中期烤田过度或后期脱水早或过旱发病重。施氮过多、过迟，水稻贪青病重。单季晚稻较早稻病重。高秆较矮秆抗病，抗病性糯稻大于籼稻大于粳稻。抽穗后易发病，虫害重伤口多发病重。
  防治方法:  (1)种植抗病品种  因地制宜地选用早广2号、汕优4号、IR24、粳稻184、闽晚6号、倒科春、冀粳14号、丹红、桂潮2号、广二104、双菲、珍汕97、珍龙13、红梅早、农虎6号、农红73、生陆矮8号、粳稻秀水系统、糯稻祥湖系统、早稻加籼系统等。(2)减少菌源。病稻草要高温沤制，收割时要齐泥割稻。有条件的实行水旱轮作。插秧前打涝菌核。(3)加强水肥管理，浅水勤灌，适时晒田，后期灌跑马水，防止断水过早。多施有机肥，增施磷钾肥，特别是钾肥，忌偏施氮肥。(4)药剂防治。在水稻拔节期和孕穗期喷洒40%克瘟散(敌瘟灵)或40%富士一号乳油1000倍液、5%井冈霉素水剂1000倍液、70%甲基硫菌灵(甲基托布津)可湿性粉剂1000倍液、50%多菌灵可湿性粉剂800倍液、50%速克灵(腐霉剂)可湿性粉剂1500倍液、50%乙烯菌核利(农利灵)可湿性粉剂1000-1500倍液、50%异菌脲(扑海因)或40%菌核净可湿性粉剂1000倍液、20%甲基立枯磷乳油1200倍液。"
赤枯病,http://www.cgris.net/disease/01－水稻/images/0074%20水稻赤枯病病叶.jpg,"水稻赤枯病　 
  症状: 又称铁锈病，俗称熬苗、坐裸。有下面三种在型：(1)缺外型赤枯  在分蘖前始现，分蘖末发病明显，病株矮小，生长缓慢，分蘖减少，叶片狭长而软弱披垂，下部叶自叶尖沿叶缘向基部扩展变为黄褐色，并产生赤褐色或暗褐色斑点或条斑。严重时自叶尖向下赤褐色枯死，整株仅有少数新叶为绿色，似火烧状。根系黄褐色，根短而少。(2)缺磷型赤枯 多发生于栽秧后3-4周，能自行恢复，孕穗期又复发。初在下部叶叶尖有褐色小斑，渐向内黄褐干枯，中肋黄化。根系黄褐，混有黑根、烂根。(3)中毒型赤枯  移栽后返青迟缓，株型矮小，分蘖很少。根系变黑或深褐色，新根极少，节上生迈出生根。叶片中肋初黄白化，接着周边黄化，重者叶鞘也黄化，出现赤褐色斑点，叶片自下而上呈赤褐色枯死，严重时整株死亡。  病因  缺钾型和缺磷型是生理性的。稻株缺钾，分蘖盛期表现严重，当钾氮比(K#O/N)降到0.5以下时，叶片出现赤褐色斑点。多发生于土层浅的沙土、红黄壤及漏水田，分蘖时气温低时也影响钾素吸收，造成缺钾型赤枯。缺磷型赤枯  生产上红黄壤冷水田，一般缺磷，低温时间长，影响根系吸收，发病严重。中毒型赤枯主要发生在长期浸水，泥层厚，土壤通透性差的水田，如绿肥过量，施用未腐熟有机肥，插秧期气温低，有机质分解慢，以后气温升高，土壤中缺氧，有机质分解产生大量硫化氢、有机酸、二氧化碳、沼气等有毒物质，使苗根扎不稳，随着泥土沉实，稻苗发根分蘖困难，加剧中毒程度。 
  防治方法:  (1)改良土壤，加深耕作层，增施有机肥，提高土壤肥力，改善土壤团粒结构。(2)宜早施钾肥，如氯化钾、硫酸钾、草木灰、钾钙肥等。缺磷土壤，应早施、集中施过磷酸钙每667m2施30kg或喷施0.3%磷酸二氢钾水溶液。忌追肥单施氮肥，否则加重发病。(3)改造低洼浸水田，做好排水沟。绿肥做基肥，不宜过量，耕翻不能过迟。施用有机肥一定要腐熟，均匀施用。(4)早稻要浅灌勤灌，及时耘田，增加土壤通透性。(5)发病稻田要立即排水，酌施石灰，轻度搁田，促进浮泥沉实，以利新根早发。(6)于水稻孕穗期至灌浆期叶面喷施多功能高效液肥万家宝500-600倍液，隔15天1次。"
直纹稻弄蝶,http://www.cgris.net/disease/01－水稻/images/0493%20水稻-直纹稻弄蝶幼虫.jpg,"水稻直纹稻弄蝶　  
  学名: Parnara guttata Bremer et Grey属鳞翅目，弄蝶科。别名稻弄蝶、一字纹稻弄蝶、稻苞虫。除新疆、宁夏未见报道外，广布全国各水稻种植区；  寄主  水稻、茭白、玉米、高粱、大麦、谷子、竹子、芦苇、白蜡、稗、狗尾草等。  
  为害特点: 幼虫孵化后，爬至叶片边缘或叶尖处吐丝缀合叶片，做成圆筒状纵卷虫苞，潜伏在其中为害。 
  形态特征: 成虫体长17—19mm，翅展28—40mm，体和翅黑褐色，头胸部比腹部宽，略带绿色。前翅具7—8个半透明白斑排成半环状，下边一个大。后翅中间具4个白色透明斑，呈直线或近直线排列。翅反面色浅，斑纹与正面相同。卵褐色，半球形，直径0.9mm，初灰绿色，后具玫瑰红斑，顶花冠具8—12瓣。末龄幼虫体长27—28mm，头浅棕黄色，头部正面中央有“山”形褐纹，体黄绿色，背线深绿色，臀板褐色。蛹淡黄色，长22—25mm，近圆筒形，头平尾尖。 
  生活习性: 长城以北年生2代，长城以南黄河以北年生3代，黄河以南长江以北4—5代，长江以南南岭以北5—6代，南岭以南6—8代。同一地区，海拔高度不同，发生代数也不同。南方以中、小幼虫在背风的田埂、渠边、沟边、茭白、小竹丛等禾本科植物上结苞越冬，气温高于12℃能取食，第一代主要发生在茭白上，以后各代主要在水稻上。各虫态发育起点温度，卵12.6℃、幼虫9.3℃、蛹14.9℃。气温15—16℃，卵期15一16天，21一26℃5天。幼虫期26—28℃，18—20天，低于24℃、高于30℃21天越冬幼虫期长达180天。蛹期7—16天，成虫寿命2—19天。成虫昼伏夜出，清晨羽化，卵散产，初孵幼虫先咬食卵壳，爬至叶尖或叶缘，吐丝缀叶结苞取食，清晨或傍晚爬至苞外，田水落干时，幼虫向植株下部老叶转移，灌水后又上移，末龄幼虫多缀叶结苞化蛹。冬春气温低或前一个月雨量大、雨日多易流行。
  防治方法:  (1)利用幼虫结苞不活泼的特点，进行人工采苞灭幼虫。(2)保护利用寄生蜂、蓝蝽等天敌昆虫。(3)必要时喷洒50％辛硫磷乳油1500倍液或25％爱卡士乳油1500倍  液、2.5％敌杀死乳油2000倍液、10％吡虫啉可湿性粉剂1500倍液、35顺丰2号乳油1000倍液，667m2喷对好的药液70L，隔10天左右1次，防治1次或2次。"
中华稻蝗,http://www.cgris.net/disease/01－水稻/images/0525%20水稻-中华稻蝗（左）和芋蝗.jpg,"水稻中华稻蝗　  学名Oxya chinensis (Thunberg)属直翅目，蝗科。分布在中国南、北方各稻区。  害主  水稻、茭白及其他禾本科植物，豆科、旋花科、锦葵科、茄科等多种植物。  
  为害特点: 成、若虫食叶成缺刻，严重时全叶被吃光，仅残留叶脉。 形态特征成虫雄体长15—33mm，雌虫19—40mm，黄绿、褐绿、绿色，前翅前缘绿色，余淡褐色，头宽大，卵圆形，头顶向前伸，颜面隆起宽，两侧缘近平行，具纵沟。复眼卵圆形，触角丝状，前胸背板后横沟位于中部之后，前胸腹板突圆锥形，略向后倾斜，翅长超过后足腿节末端。雄虫尾端近圆锥形，肛上板短三角形，平滑无侧沟，顶端呈锐角。雌虫腹部第2—3节背板侧面的后下角呈刺状，有的第3节不明显。产卵瓣长，上下瓣大，外缘具细齿。卵长约3.5mm，宽1mm，长圆筒形，中间略弯，深黄色，胶质卵囊褐色，包在卵外面，囊内含卵10—100粒，多为30粒左右，斜列2纵行。若虫5—6龄，少数7龄。1龄灰绿色，头大高举，无翅芽，触角13节；2龄绿色，头胸侧的黑褐色纵纹开始显现，触角14一17节；3龄浅绿色，头胸两侧黑褐色纵纹明显，沿背中线淡色中带明显，触角18—19节，微露翅芽；4龄翅芽呈三角形，长未达腹部第一节，触角20一22节；末龄翅芽超过腹部第3节，触角23—29节。
  生活习性: 浙江、湖南以北年生1代，以南2代，各地均以卵块在田埂、荒滩、堤坝等土中1.5—4cm深处或杂草根际、稻茬株间越冬。广州3月下旬一4月上旬越冬卵孵化，南昌5月上中旬，湖北汉川5月中下旬，北京6月上旬，吉林省公主岭7月上中旬；广州6月上中旬羽化，南昌7月上中旬，汉川7月中下旬，北京8月上中旬，公主岭为8月中下旬羽化。二代区二代成虫多在9月羽化，各地大体相同。成虫寿命59—113天，产卵前期25—65天，一代区卵期6个月，二代区第一代3—5个月，第二代近1个月，若虫期42—55天，长者80天。喜在早晨羽化，羽化后15—45天开始交配，一生可交配多次，夜晚闷热时有扑灯习性。卵成块产在土下，田埂上居多，每雌产卵1—3块。初孵若虫先取食杂草，3龄后扩散为害英白、水稻或豆类等。天敌有晴蜒、螳螂、青蛙、蜘蛛、鸟类。  
  防治方法:  (1)稻蝗喜在田埂、地头、渠旁产卵。发生重的地区组织人力铲埂、翻埂杀灭蝗卵，具明显效果。(2)保护青蛙、蟾除，可有效抑制该虫发生。(3)抓住3龄前稻蝗群集在田埂、地边、渠旁取食杂草嫩叶特点，突击防治，当进入3—4龄后常转入大田，当百株有虫10头以上时，应及时喷洒50％辛硫磷乳油或50％马拉硫磷乳油或20％氰戊菊酯乳油、2.5％功夫菊酯乳油2000—3000倍液、40％乐果乳油1000倍液、2.5％氯氰灵乳油1000—2000倍液。均可取得较好防治效果。(4)大面积发生时应使用飞机防治。"
纹枯病,http://www.cgris.net/disease/01－水稻/images/0038%20水稻纹枯病穗茎部症状.jpg,"水稻纹枯病　 
  症状: 又称云纹病。苗期至穗期都可发病。叶鞘染病  在近水面处产生暗绿色水浸状边缘模糊小斑，后渐扩大呈椭圆形或云纹形，中部呈灰绿或灰褐色，湿度低时中部呈淡黄或灰白色，中部组织破坏呈半透明状，边缘暗褐。发病严重时数个病斑融合形成大病斑，呈不规则状云纹斑，常致叶片发黄枯死。叶片染病  病斑也呈云纹状，边缘褪黄，发病快时病斑呈污绿色，叶片很快腐烂，茎秆受害  症状似叶片，后期呈黄褐色，易折。穗颈部受害  初为污绿色，后变灰褐，常不能抽穗，抽穗的秕谷较多，千粒重下降。湿度大时，病部长出白色网状菌丝，后汇聚成白色菌丝团，形成菌核，菌核深褐色，易脱落。高温条件下病斑上产生一层白色粉霉层即病菌的担子和担孢子。
  病原: Thanatephorus cucumeris (Frank)Donk.称瓜亡革菌，属担子菌亚门真菌。无性态Rhizoctonia solani Kühn称立枯丝核菌，属半知菌亚门真菌。致病的主要菌丝融合群是AG-1占95%以上，其次是AG-4和AG-Bb(双核线核菌)。从菌丝生长速度和菌核开始产生扎需时间来看，R.solani AG-1和AG-4较快，而双核丝核菌AG-Bb较慢。在PDA上23℃条件下AG-1形成菌核需时3天。菌核深褐色圆形或不规则形，较紧密。菌落色泽浅褐至深褐色；AG-4菌落浅灰褐色，菌核形成需3-4天，褐色，不规则形，较扁平，疏松，相互聚集；AG-Bb菌落灰褐色，菌核形成需3-4天，灰褐色，圆形或近圆形，大小较一致，一般生于气生菌丝丛中。
  传播途径和发病条件:病菌主要以菌核在土壤中越冬，也能以菌丝体在病残体上或在田间杂草等其它寄主上越冬。翌春春灌时菌核飘浮于水面与其它杂物混在一起，插秧后菌核粘附于稻株近水面的叶鞘上，条件适宜生出菌丝侵入叶鞘组织为害，气生菌丝又侵染邻近植株。水稻拔节期病情开始激增，病害向横向、纵向扩展，抽穗前以叶鞘为害为主，抽穗后向叶片、穗颈部扩展。早期落入水中菌核也可引发稻株再侵染。早稻菌核是晚稻纹枯病的主要侵染源。菌核数量是引起发病的主要原因。每667m2有6万粒以上菌核，遇适宜条件就可引发纹枯病流行。高温高湿是发病的另一主要因素。气温18-34℃都可发生，以22-28℃最适。发病相对湿度70%-96%，90%以上最适。菌丝生长温限10-38℃，菌核在12-40℃都能形成，菌核形成最适温度28-32℃。相对湿度95%以上时，菌核就可萌发形成菌丝。6-10天后又可形成新的菌核。日光能抑制菌丝生长促进菌核的形成。水稻纹枯病适宜在高温、高湿条件下发生和流行。生长前期雨日多、湿度大、气温偏低，病情扩展缓慢，中后期湿度大、气温高，病情迅速扩展，后期高温干燥抑制了病情。气温20℃以让，相对湿度大于90%，纹枯病开始发生，气温在28-32℃，遇连续降雨，病害发展迅速。气温降至20℃以下，田间相对湿度小于85%，发病迟缓或停止发病。长期深灌，偏施、迟施氮肥，水稻郁闭，徒长促进纹枯病发生和蔓延。 
  防治方法:  (1)选用抗病品种，水稻对纹枯病的抗性是水稻和病原菌相互作用的一系列复杂的物理、化学反应的结果，水稻植株具蜡质层、硅化细胞是抵抗和延缓病原菌侵入的一种机械障碍，是衡量品种抗病性指标，也是鉴别品种抗病性的一种快速手段。水稻对纹枯病抗性高的资源较少，目前生产上早稻耐病品种有博优湛19号、中优早81号。中熟品种有豫粳6号、辐龙香糯。晚稻耐病品种有冀粳14号、花粳45号、辽粳244号、沈农43号等。(2)打涝菌核，减少菌源。要每季大面积打涝并带出田外深埋。(3)加强栽培管理，施足基肥，追肥早施，不可偏施氮肥，增施磷钾肥，采用配方施肥技术，使水稻前期不披叶，中期不徒长，后期不贪青。灌水做到分蘖浅水、够苗露田、晒田促根、肥田重晒、瘦田轻晒、长穗湿润、不早断水、防止早衰，要掌握“前浅、中晒、后湿润”的原则。(4)药剂防治。抓住防治适期，分蘖后期病穴率达15%即施药防治。首选广灭灵水剂500-1000倍液或5%井冈霉素100ml对水50L喷雾或对水400L泼浇。或每667m2用20%粉锈宁乳油50-76ml、50%甲基硫菌灵或50%多菌灵可湿性粉剂100g、30%纹枯利可湿性粉剂50-75g、50%甲基立枯灵(利克菌)或33%纹霉净可湿性粉剂200g，每667m2用药液50L。也可用20%稻脚青(甲基砷酸锌)或10%稻宁(甲基砷酸钙)可湿性粉剂100g加水100L喷施，或加水400-500L泼施，或拌细土25kg撒施。还可用5%田安(甲基砷酸铁胺)水剂200g加水100L喷雾或对水400L浇泼，或用500g拌细土20kg撒施，注意用药量和在孕穗前使用，防止产生药害。发病较重时可选用20%担菌灵乳剂每667m2用药125-150mL或用75%担菌灵可湿性粉剂75g与异稻瘟净混用有增效作用，并可兼治稻瘟病。还可用10%灭锈胺乳剂每667m2250ml或25%禾穗宁可湿性粉剂每667m2用药50-70g，对水75L喷雾，效果好药效长。也可选用77%护丰安(氢氧化铜)可湿性粉剂700倍液或绿邦98水稻专用型600倍液或25%粉锈宁可湿性粉剂100g，对水75L分别在孕穗始期、孕穗末期各防1次，对病穴率、病株率及功能叶鞘病斑严重度，防效都很显著，有效地保护功能叶片。也可选用25%敌力脱乳油2000倍液于水稻孕穗期一次用药能有效地防治水稻纹枯病、叶鞘腐败病、稻曲病及稻粒黑粉病。能兼治水稻中后期多种病害。此外，提倡施用多得稀土纯营养剂。"
干尖线虫病,http://www.cgris.net/disease/01－水稻/images/0072%20水稻干尖线虫病叶片出现白尖.jpg,"水稻干尖线虫病　 
  症状:又称白尖病、线虫枯死病。分布在国内各稻区。苗期症状不明显，偶在4-5片真叶时出现叶尖灰白色干枯，扭曲干尖。病株孕穗后干尖更严重，剑叶或其下2-3叶尖端1-8cm渐枯黄，半透明，扭曲干尖，变为灰白或淡褐色，病健部界限明显。湿度大有雾露存在时，干尖叶片展平呈半透明水渍状，随风飘动，露干后又复卷曲。有的病株不显症，但稻穗带有线虫，大多数植株能正常抽穗，但植株矮小，病穗较小，秕粒多，多不孕，穗直立。 
  病原:Aphelenchoides besseyi Christie称贝西滑刃线虫(稻干尖线虫)，属线形动物门。雌虫蠕虫形，直线或稍弯，体长500-800μm，尾部自阴门后变细，阴门角皮不突出。雄虫上部直线形，体长458-600μm死后尾部呈直角弯曲成必状。尾侧有3个乳状突起，交接刺新月形，刺状，无交合伞。线虫活跃时宛如蛇行水中，停止时常扭结或卷曲成盘状。 
  传播途径和发病条件:以成虫、幼虫在谷粒颖壳中越冬，干燥条件可存活3年，浸水条件能存活30天。浸种时，种子内线虫复苏，游离于水中，遇幼芽从芽鞘缝钻入，附于生长点、叶芽及新生嫩叶尖端的细胞外，以吻针刺入细胞吸食汁液，致被害叶形成干尖。线虫在稻株体内生长发育并交配繁殖，随稻株生长，侵入穗原基。孕穗期集中在幼穗颖壳内外，造成穗粒带虫。线虫在稻株内约繁殖1-2代。秧田期和本田初期靠灌溉水传播，扩大为害。土壤不能传病。随稻种调运进行远距离传播。 
