name,img,text
  形态特征: 成虫体长1.7—2.3mm，翅展4.6mm，体灰褐色至黑灰色，头部铅灰色。复眼密布黑短毛。额短。腹部黑色，但密布细毛而呈绿灰色，唯腹部背面暗灰色，每一环节后缘具灰色环带。雄虫腹末有1侧扁突起，着生在侧尾叶基部的正中。卵长0.5-0.7mm，长梭形，初乳白色，后变灰白。末龄幼虫体长6—8mm，初乳白色，后变浅黄色至黄绿色，长圆筒形，11节，体表光滑，有刚毛。口针黑褐色，后端分叉。前胸气门突起，腹部末端具1对气门。蛹长5—9mm，宽2—3mm，体12节，圆筒形，初黄褐色，后变黄棕色或棕褐色，头部前端具2丛黑鬃。尾部有黑色气门突1对。 
  生活习性: 广西象州、台湾年生8代，以幼虫在水沟李氏禾、晚稻再生苗及英白上越冬，越冬幼虫于翌年3月中旬开始活动，向根茎上转移，2、3代发生盛期是4月中旬至6月上旬和5月下旬至7月中旬，第4、5、6代发生在7月上旬至8月中旬、8月上旬至9月中旬及9月上旬至10月中旬。每雌可产卵10-40粒，成虫寿命4—8天，卵散产，卵期2—4天，幼虫期11—20天，蛹期5—11天。此外，稻茎毛眼水蝇习性与此虫相近。为害水稻主要在5月上旬至10月中旬，7月下旬至10月上旬是为害高峰期，全年三、四代发生量大。  
  防治方法:  (1)通过定期剥查化蛹进度，预测成虫羽化高峰期和卵孵化盛期，隔5—10天剥查1次。(2)每年3月以前彻底消除水稻遗留残株，集中深埋或烧毁。(3)主防一、二代，控制三、四代，杀灭初孵幼虫，兼治成虫。喷洒25％爱卡士乳油1500倍液或2.5％溴氰菊酯乳油2500倍液、10％毗虫啉可湿性粉剂2500倍液、50％蝇蛆净粉剂或35％驱蛆磷乳油2000倍液。(4)实行检疫，有水蝇的稻苗禁止外运。"
稻赤斑沫蝉,http://www.cgris.net/disease/01－水稻/images/0527%20水稻-稻赤斑沫蝉成虫.jpg,"水稻稻赤斑沫蝉　
  学名:Callitetix versicolor  (Fabricius)同翅目，沫蝉科。别名赤斑沫蝉、稻赤斑黑沫蝉。俗称雷火虫。分布北起浙江、河南、陕西，南至广东、广西、云南、四川、贵州、福建。寄主 主害水稻，也为害高粱、玉米、粟、甘蔗、油菜等。1985年在湖南为害水稻、玉米、高粱严重。
  为害特点:为害水稻时主要为害剑叶，成虫刺吸叶部汁液，初现黄色斑点，叶尖先变红，后叶片上现不规则红褐色条斑或中脉与叶缘间变红，后全叶干枯。孕穗前受害，常不易抽穗，孕穗后受害致穗形短小秕粒多。为害玉米时，以针状口器刺吸玉米叶片汁液，致刺吸孔周围形成黄色至黄褐色梭形斑，受害叶出现一片片枯白。为害高粱时受害状与水稻类似，有的叶片现长椭圆形至不规则形枯斑，造成整株干枯死亡。
  形态特征:成虫体长11—13.5mm，黑色狭长，有光泽，前翅合拢时两侧近平行。头冠稍凸，复眼黑褐色，单眼黄红色。颜面凸出，密被黑色细毛，中脊明显。触角基部2节粗短，黑色。小盾片三角形，顶具1大的梭形凹陷。前翅黑色，近基部具大白斑2个，雄性近端部具肾状大红斑1个，雌性具2个一大一小的红斑。卵长椭圆形，乳白色。若虫共5龄，形状似成虫，初乳白色，后变浅黑色，体表四周具孢沫状液。
  生活习性:河南、四川、江西、贵州、云南等省年生1代，以卵在田埂杂草根际或裂缝的3—10cm处越冬。翌年5月中旬至下旬孵化为若虫，在土中吸食草根汁液，2龄后渐向上移，若虫常从肛门处排出体液，放出或排出的空气吹成孢沫，遮住身体进行自我保护，羽化前爬至土表。6月中旬羽化为成虫，羽化后3—4小时即可为害水稻、高粱或玉米，7月受害重，8月以后成虫数量减少，11月下旬终见。每雌产卵164—228粒。卵期10—11个月，若虫期21—35天，成虫寿命11—41天。一般分散活动，早、晚多在稻田取食，遇有高温强光则藏在杂草丛中，大发生时傍晚在田问成群飞翔。一般田边受害较田中心重。 
  防治方法: (1)为害重的地区，冬春结合铲草积肥或春耕沤田时，用泥封田埂，能杀灭部分越冬卵，同时可阻止若虫孵化。(2)必要时在6—7月成虫发生盛期喷洒40％异丙威乳油150一200ml，(有效成分30一40g)，对水75一100L均匀喷雾，施药时田间保持浅水层2—3天，能兼治稻蓟马等。此外也可喷洒45％马拉硫磷乳油1000倍液、40％氧乐果乳油1500倍液。"
窄条斑病,http://www.cgris.net/disease/01－水稻/images/0043%20水稻窄条斑病病叶.jpg,"水稻窄条斑病　 
  症状: 又名稻条叶枯病、褐条斑病、窄斑病。全国各稻区均有发生。叶片染病  初为褐色小点，后沿叶脉向两边扩展，呈四周红褐色或紫褐色，中央灰褐的短细线条状斑，抗病品种的病斑线条短，病斑窄，色深。发病严重时，病斑连成长条斑，引致叶片早枯。叶鞘染病  多从基部出现细条斑，后发展为紫褐色斑块，严重时可致全部叶鞘变紫，其上部叶片枯死。穗颈和枝梗染病  初为暗色至褐色小点，略显紫色，发病严重使穗颈枯死，注意与穗瘟区别。谷粒受害多发生于护颖或谷粒表面，呈褐色小条斑。 
  病原: Cercospora oryzaeMiyake=C.janseana Miyake称稻尾孢，属半知菌亚门真菌。分生孢子梗单生，或3-5根成簇，有数个分隔，大小34.3-58.8×4.3-4.8(μm)，顶生分生孢子，分生孢子淡橄榄色或无色，短鞭状，多有分隔3-4个，大小25.7-34.3×4.3-5.2(μm)。有性态为Sphaerulina oryzae Hara称稻亚球壳，属子囊菌亚门真菌。
  传播途径和发病条件:  病种子或病残体带菌为主要初侵染源，病菌在稻种上可存活至翌年7月。稻草上病菌因存放场所不同，存活力有较大差异，深埋于草塘或沤粪时仅存活5天。次年在适宜条件下产生分生孢子，随风雨传播至稻田，引起发病。病株产生分生孢子进行再侵染。 病菌在6-33℃间都可发育，25-28℃最适。该病主要在抽穗期发病较重。缺磷，长势不良，发病重；长期深灌发病重；阴雨高温气候有利窄条病发生。单季晚稻一般受害较重。 
  传播途径和发病条件:  病种子或病残体带菌为主要初侵染源，病菌在稻种上可存活至翌年7月。稻草上病菌因存放场所不同，存活力有较大差异，深埋于草塘或沤粪时仅存活5天。次年在适宜条件下产生分生孢子，随风雨传播至稻田，引起发病。病株产生分生孢子进行再侵染。 病菌在6-33℃间都可发育，25-28℃最适。该病主要在抽穗期发病较重。缺磷，长势不良，发病重；长期深灌发病重；阴雨高温气候有利窄条病发生。单季晚稻一般受害较重。"
低温冷害,http://www.cgris.net/disease/01－水稻/images/0076%20水稻低温冷害.jpg,"水稻低温冷害  
  症状: 秧苗期受低温为害后，全株叶色转黄，植株下部产生黄叶，有的叶片呈现褐色，部分叶片现白色或黄色至黄白色横条斑，俗称“节节黄”或“节节白”。在2-3叶苗期遇有日均气温持续低于12℃，易产生烂秧。孕穗期冷害  降低颖花数，幼穗发育受抑制。开花期冷害常导致不育，即出现受精障碍。低温常开花期延迟，成熟期推迟，造成成熟不良。成熟期冷害  谷粒伸长变慢，遭受霜冻时，成熟进程停止，千粒重下降，造成水稻大面积减产。 病害  水稻产生障碍型冷害，穗子是低温的敏感部位，其中花药是直接感受低温影响结实的器官，在一个穗上对低温反映也不同。障碍型冷害的敏感时期是小孢子形成初期，从水稻生育进程来看，减数分裂期与小孢子形成初期相距只有1天左右。生产上引起孕穗期不受精的短期低温处理的临界温度有下述3种情况：发生不受精的起始温度在18-20℃；发生障碍型冷害的危险温度是15-17℃；完成不受精的临界温度是10-12℃。在田间昼温高，夜温低，昼夜变温与稳定低温引起的不实率有差异，当白天温度高足以补偿夜间低温时，就不会影响结实。在水稻生育过程中，遇到适温以下的低温条件，光合作用、呼吸作用受到抑制，物质代谢、能量代谢异常。试验证明：低温影响净同化率，根际温度低于16℃，净同化率减少。在新的冷害机理认为，低温引起生物膜相变以后，生物膜损坏，引致代谢系乱，造成伤害。有专家认为，低温使喜温作物生物膜发生相变，这是水稻对零上低温的初始反应，也是冷害的始因。由于膜的类脂类物质凝固，膜质由液晶态变为凝胶态。膜质中脂肪酸的碳氢链由无序排列变为有序排列，使生物膜厚度及外型改变，由于膜的收缩，膜面产生孔道，出现龟裂。生物膜透性增加使细胞人溶质外渗，呼吸减弱，细胞里的无氧呼吸积累乙醛、乙醇等有毒物质，致细胞受到伤害，作物生和受抑。低温持续时间短或强度不大，这种过程还是可逆的。温度回升转为正常后，膜相又转为液晶态，作物代谢恢复正常。如低温强度大持续时间长，细胞膜降解为不可逆状态，引致细胞和组织死亡。造成植株萎蔫或枯死。我国东北稻作区、华北稻作区、西北稻作区、华中稻作区、华南稻作区、西南稻作区所处地理位置南北横跨31个纬度，高低相差2700m，生长季节长短悬殊，光、温、水等生态条件各异，形成各自的稻作制度、品种类型和种植方式，各地冷害发生频率、类型、受害程度不同。  
  防治方法:  (1)工程措施。兴修水利，搞好稻田基本建设。(2)生物措施。①选用适合当地的抗冷的新品种。如滇粳39号、40号，花粳45，辽粳244，藤系144，皖稻63号，鄂籼杂2号，合系30，宁粳15号、6号，87-9等。②培育壮秧提高秧苗素质。③适期早播、早插。④计划栽培确保安全齐穗。⑤掌握生育指标，决定安全齐穗期。⑥合理施肥。以水增温。(3)大力推广水稻地膜覆盖，通过解决低温这个制约低产田水稻生产上的老大难，使稻田土壤的温、光、水、气重新优化组合，创造水稻良好的生育环境。较好地解决低温冷害问题，必将对低温地区低产稻生产带来一次飞跃，甚至使低洼冷浸田由一年一熟向一年两熟发展，高山田将由低产短组合品种向高产长组合品种发展，甚至还可使贫困山区改变面貌，带来巨大的经济和社会效益。"
稻潜叶蝇,http://www.cgris.net/disease/01－水稻/images/0499%20水稻-稻潜叶蝇幼虫放大.jpg,"水稻稻潜叶蝇　  
  学名: Hydrellia griseola (Fallen)双翅目，水蝇科。分布东北、华北、浙江等地。  寄主  水稻及某些禾本科杂草。  为害特点幼虫潜食叶肉，致稻叶变黄干枯或腐烂，严重时全株枯死。 
  形态特征: 成虫体长2—3mm，青灰色。触角黑色，第3节扁平，近椭圆形，具粗长的触角芒虫1根，芒的一侧具小短毛5根；前缘脉有两处断开，无臀室。足灰黑色，中、后足第1跗节基部黄褐色。卵长椭圆形，乳白色，上生细纵纹。末龄幼虫体长3—4mm，圆筒形略扁平，乳白色至乳黄色，尾端具黑褐色气门突起两个。蛹长3.6mm左右，黄褐色，尾端具黑色气门突起两个。 
  生活习性: 东北年生4—5代，以成虫在水沟边杂草上越冬，翌春多先在田边杂草中繁殖1代。秧田揭膜后1代成虫可在秧田稻叶上产卵，在田水深通条件下，卵散产在下垂或平伏水面的叶尖上，生产上深灌或秧苗生长瘦弱时为害较重。从水稻秧田揭膜开始至插秧缓苗期是为害主要时期。水稻缓苗后植株已发育健壮，已不再受害，又飞到杂草上繁殖。
  防治方法:  (1)及时清除稻田杂草。(2)主防2代，杀灭初孵幼虫兼治成虫。用药种类参见菲岛毛眼水蝇。"
稻眼蝶,http://www.cgris.net/disease/01－水稻/images/0528%20水稻-稻眼蝶成虫.jpg,"水稻稻眼蝶　
  学名:Mycalesis gotama Moore属鳞翅目，眼蝶科。别名黄褐蛇目蝶、日月蝶、蛇目蝶、短角眼蝶。分布在河南、陕西以南，四川、云南以东各省。寄主 稻、茭白、甘蔗、竹子等。
  为害特点:幼虫沿叶缘为害叶片成不规则缺刻，影响水稻、英白等生长发育。
  形态特征:成虫体长16.5mm，翅展41—52mm，翅面暗褐至黑褐色，背面灰黄色；前翅正反面第3、6室各具1大1小的黑色蛇眼状圆斑，前小后大，后翅反面具2组各3个蛇眼圆斑。卵馒头形，大小0.8-0.9mm，米黄色，表面有微细网纹，孵化前转为褐色。幼虫初孵时2—3mm，浅白色，后体长32mm，老熟幼虫草绿色，纺锤形，头部具角状突起1对，腹末具尾角1对。蛹长约15mm，初绿色，后变灰褐色，腹背隆起呈弓状。  
  生活习性:浙江、福建年生4—5代，华南5—6代，世代重叠，以蛹或末龄幼虫在稻田、河边、沟边及山间杂草上越冬。成虫羽化多在6一15时，白天飞舞在花丛或竹园四周，晚间静伏在杂草丛中，经5—10天补充营养交尾后次日把卵散产在叶背或叶面，产卵期30多天，每雌可产卵96一166粒，初孵幼虫先吃卵壳，后取食叶缘，3龄后食量大增。老熟幼虫经1—3天不食不动，便吐丝粘着叶背倒挂半空化蛹。天敌有弄蝶绒茧蜂、螟蛉绒茧蜂、广大腿蜂及步甲、猎蝽等。
  防治方法: (1)利用幼虫假死性，震落后捕杀或放鸭啄食。(2)在2龄幼虫为害高峰期喷药防治。用药种类见菲岛毛眼水蝇。"
谷枯病,http://www.cgris.net/disease/01－水稻/images/0045%20水稻谷枯病病穗癍状.jpg,"水稻谷枯病　 
  症状: 又称水稻颖枯病。长江流域各稻区均有发生。在水稻抽穗后2-3周为害幼颖较重，初在颖壳顶端或侧面出现小斑，渐发展为边缘不清晰的椭圆斑，后病斑融合为不规则大斑，扩展到谷粒大部或全部，后变为枯白色，其上用生许多小黑点，即病菌分生孢子器。谷粒被害早的花器被毁或形成秕谷。乳熟后受害，米粒变小，质变松脆，质量轻，品质下降，接近成熟时受害，仅在谷粒上有褐色小点，对产量影响不大。 
  病原:Phyllosticta glumarum (Ell. et Fr.)Miyake=Phoma sorghina (Scc.) Boerema, Dorenb. et Kest称谷枯叶点霉，属半知菌亚门真菌。分生孢子器初埋生在病部表皮下，后全部外露仅基部留在病组织里，散生或群生，球形至扁球形，黑褐色，基部黄褐色，顶端突起为孔口。分生孢子小，无色或色浅，单胞，卵形至椭圆形，大小3-6×2-3(μm)，成熟后遇水可成群从孔口逸出。  
  传播途径和发病条件:  病菌以分生孢子器在稻谷上越立，次年释放出分生孢子借风雨传播，水稻抽穗后，侵害花器和幼颖。花期遇暴风雨，稻穗相互摩擦，造成伤口有利病菌侵入。生产上氮肥施用过量或迟施氮肥或冷水灌田，利于病害发生。  
  防治方法:  (1)选用无病种子，对种子进行消毒，方法参见稻瘟病。(2)带病秕谷用于高温沤制堆肥。(3)合理施肥，采用配方施肥技术，改造冷水田。(4)抽穗期结合防治穗瘟喷药保护，使用药剂参见稻瘟病。"
高温热害,http://www.cgris.net/disease/01－水稻/images/0077%20水稻苗期高温为害状.jpg,"水稻高温热害　  
  症状: 我国长江流域，双季早稻的开花灌浆期正值盛夏高温季节，经常出现水稻高温热害，造成水稻结实率下降及稻米品质变劣、影响早稻生产。 病因  高温对水稻植株的损害与水稻的生育时期关系密切。许多研究表明：水稻在开花期，高温防碍花粉成熟、花药的开裂、花粉在柱头睥发芽及花粉管的伸长，由此廷民的不受精对水稻的为害最严重，这一时期是水稻对高温的敏感期，尤其是开花当天遇有高温胁迫，易诱发小花不育，造成受精障碍，严重影响结实率及产量。近年来由于工业化程度加剧及人类活动增加、温室效应的影响，气候有逐渐变暖的趋势，高温热害发生频率正在加大，应引起生产上的重视。
  防治方法:(1)选用抗热品种。如籼稻中的优早3号、9136、珍油占等。粳稻的抗热品种，主要集中在辽宁、吉林、北京等北方稻区。(2)适期播种。使水稻开花期避开高温胁迫的时间，减少损失。(3)提倡施用多得稀土纯营养剂，每667m2用50g对水30L，于灌浆至孕穗期喷施，隔10-15天1次，连续喷2-3次。"
稻绿蝽,http://www.cgris.net/disease/01－水稻/images/0500%20水稻-大稻缘蝽（左）和稻绿蝽.jpg,"水稻稻绿蝽  
  学名: Nezara viridula(Linnaeus)半翅目，蝽科。别名稻青蝽。分布在我国东部吉林以南地区。  寄主  32科150种以上，包括水稻、番茄、马铃薯、白菜、甘蓝、豆类蔬菜作物。  
  为害特点: 成虫和若虫吸食汁液，影响作物生长发育，造成减产。 
  形态特征: 成虫全绿型[forma typica(Linnaeus)]体长12一16mm，宽6.0一8.5mm。长椭圆形，青绿色(越冬成虫暗赤褐)，腹下色较淡。头近三角形，触角5节，基节黄绿，第3、4、5节末端棕褐，复眼黑，单眼红。咏4节，伸达后足基节，末端黑色。前胸背板边缘黄白色，侧角圆，稍突出，小盾片长三角形，基部有3个横列的小白点，末端狭圆，超过腹部中央。前翅稍长于腹末。足绿色，跗节3节，灰褐，爪末端黑。腹下黄绿或淡绿色，密布黄色斑点。卵杯形，长1.2mm，宽0.8mm，初产黄白色，后转红褐，顶端有盖，周缘白色，精孔突起呈环，约24—30个。若虫一龄若虫体长1.1一1.4mm，腹背中央有3块排成三角形的黑斑，后期黄褐，胸部有一橙黄色圆斑，第2腹节有一长形白斑，第5、6腹节近中央两侧各有4个黄色斑，排成梯形。二龄若虫体长2.0-2.2mm，黑色，前、中胸背板两侧各有一黄斑。三龄若虫体长4.0-4.2mm，黑色，第1、2腹节背面有4个长形的横向白斑，第3腹节至末节背板两侧各具6个，中央两侧各具4个对称的白斑。四龄若虫体长5.2—7.0mm，头部有倒“T”形黑斑，翅芽明显。五龄若虫体长7.5—12mm，绿色为主，触角4节，单眼出现，翅芽伸达第3腹节，前胸与翅芽散生黑色斑点，外缘橙红，腹部边缘具半圆形红斑，中央也具红斑，足赤褐，跗节黑色。 
  生活习性: 北方地区年发生1代，四川、江西年发生3代，广东年生4代，少数5代。以成虫在杂草、土缝、灌木丛中越冬。卵的发育起点温度为12.2℃，若虫为11.6℃，有效发育积温为668日度。卵成块产于寄主叶片上，规则地排成3—9行，每块60一70粒。1—2龄若虫有群集性，若虫和成虫有假死性，成虫并有趋光性和趋绿性。 
  防治方法:  (1)冬季清除田园杂草地被，消灭部分成虫。(2)灯光诱杀成虫。(3)成虫和若虫为害期，喷洒广谱性杀虫剂。"
山稻蝗,http://www.cgris.net/disease/01－水稻/images/0529%20水稻-山稻蝗成虫.jpg,"水稻山稻蝗　
  学名:Oxya agavisa Tsai 直翅目，蝗总科。中国特有。分布在长江流域以南至海南、广东、广西、贵州、云南，东面滨海，西达甘肃，折入四川。寄主 主要为害水稻、小竹等。
  为害特点:成、若虫食叶成缺刻，严重时吃光全叶，仅残留主脉。
  形态特征:雄成虫体长21—24mm，雌成虫25—29mm，雄前翅长13—16mm，雌17—20mm，体短粗，绿色至黄绿色，有明显的宽黑褐色眼后带，延伸至前胸背板后缘。雌前翅臀脉域为绿色，雄为褐色，其它部位褐色。后足股节黄绿色或膝黑色，后足胫节绿色。触角丝状，长过前胸背板后缘。前胸背板侧缘平行，背板刻点略粗。前翅稍短，不达或刚达后足股节膝部。雄性肛板三角状，宽大于长，基部两侧有弱侧沟，肛上板侧缘略直。尾须锥状，顶端平，中央稍凹；下生殖板顶钝、短锥形。雌性前翅前缘生弱刺，腹部3、4节背板后下角有锐齿，第4节大，产卵瓣外缘有大小不等的钝齿，瓣基骨片内缘有1大齿，下生殖板端半部具粗侧隆线2条，端部齿状，下生殖板后缘中间三角形凸出，顶端二齿相距较近，三角突两侧各具1齿。  
  生活习性:河南年生1代，以卵在土中越冬。翌年5月上旬越冬卵开始孵化，7月-8月中旬进入成虫活动期，8月下旬成虫产卵。
  防治方法: 参见中华稻蝗。"
一柱香病,http://www.cgris.net/disease/01－水稻/images/0046%20水稻一柱香病病穗.jpg,"水稻-柱香病 
  症状: 主要为害穗部。受害水稻抽穗前，病在颖壳内长成米粒状子实体，将花蕊包埋在内，壳内子实体从内外颖的合缝延至壳外，形状不一，外壳渐变黑，同时还有菌丝将小穗缠绕，使小穗不能散开，抽出的病直立圆柱状，故称“一柱香”。病穗初淡蓝色，后变白色，上生黑色粒状物，妈病原菌的子座。 
  病原:Ephelis oryzae H.Syd.称稻柱香菌，属半知菌亚门真菌。分生孢子座散生，黑色，浅杯形或突出，圆形，大小1-1.5mm，表面生分生孢子层；分生孢子梗分枝，无色，大小57-85×1-1.43(μm)；分生孢子顶生，单或群生，无色针形，无隔，直或微弯，大小12-22×1-1.5(μm)。菌丝生长适温28℃，低于8℃，高于34℃不能生长，孢子在18-30℃间可发芽，26℃最适。孢子抗逆性强。 
  传播途径和发病条件:  病菌以孢子座混入种子中越冬，种子带菌是发病主要原因。土壤无传病作用。该病是系统侵染性病害，带菌种子播种后，病菌从幼芽侵入，造成当年发病。  
  防治方法:  (1)加强检疫，防止带菌种子进入无病区，从无病区引种。92)无病田留种。(3)种子处理。采用盐水选种或泥水选种汰除孢子座，或用52-54℃温汤浸种10分钟杀死种子上的病菌。"
营养障碍,http://www.cgris.net/disease/01－水稻/images/0078%20水稻正常与缺氮的水稻.jpg,"水稻营养障碍　  
  症状: 一、缺氮发黄症  水稻缺氮植株矮小，分蘖少，叶片小，呈黄绿色，成熟提早。一般先从老叶尖端开始向下均匀黄化，逐渐由基叶延及至心叶，最后全株叶色褪淡，变为黄绿色，下部老叶枯黄。发根慢，细根和根毛发育差，黄根较多。黄泥板田或耕层浅瘦、基肥不足的稻田常发生。二、缺磷发红症  秧苗移栽后发红不返青，很少分蘖，或返青后出现僵苗现象；叶片细瘦且直立不披，有时叶片沿中脉稍呈卷曲折合状；叶色暗绿无光泽，严重时叶尖带紫色，远看稻苗暗绿中带灰紫色；稻株间不散开，稻丛成簇状，矮小细弱；根系短而细，新根很少；若有硫化氢中毒的并发症，则根系灰白，黑根多，白根少。三、缺钾赤枯症  水稻缺钾，移栽后2-3周开始显症。缺钾植株矮小，呈暗绿色，虽能发根返青，但叶片发黄呈褐色斑点，老叶尖端和叶缘发生红褐色小斑点，最后叶片自尖端向下逐渐变赤褐色枯死。以后每长出一片新叶，就增加一片老叶的病变，严重时全株只留下少数新叶保持绿色，远看似火烧状。病株的主根和分枝根均短而细弱，整个根系呈黄褐色至暗褐色，新根很少。缺钾赤枯病主要发生在冷浸田、烂泥田和锈水田。四、缺锌丛生症  缺锌的稻苗，先在下叶中脉区出现褪绿黄化状，并产生红褐色斑点和不规则斑块，后逐渐扩大呈红褐色条状，自叶尖向下变红褐色干枯，一般自下叶向上叶依次出现。病株出叶速度缓慢，新叶短而窄，叶色褪淡，尤其是基部叶脉附近褪成黄白色。重病株叶枕距离缩短或错位，明显矮化丛生，很少分蘖，田间生长参差不齐。根系老朽，呈褐色，迟熟，造成严重减产。五、缺硫  症状与缺氮相似，田间难于区分。六、缺钙叶片变白，严重的生长点死亡，叶片仍保持绿色，根系伸长延迟，极尖变褐色。七、缺镁下部叶片脉间褐色。八、缺失整个叶片失绿或发白。九、缺锰嫩叶脉间失绿，老叶保持近黄绿色，褪绿条纹从叶尖向下扩展，后叶上出现暗褐色坏死斑点。新出叶窄而短，且严重失绿。十、缺硼植株矮化，抽出叶有白尖，严重时枯死。十一、缺铜叶片呈蓝绿色，近尖端失绿，褪色部沿中肋两侧向下扩展，后尖端变暗褐色，坏死，新抽出叶子不能展开，似针状。 病因  一缺氮  末施基肥或施入量不足或施入过量新鲜未发酵好的有机肥。二缺磷  红黄壤性水田、酸性红紫泥田、白浆土、新垦砂质滩涂土等稻田易缺磷，尤其是红黄壤性水田固磷能力强，易缺磷。有效磷与有机质含量正相关，有机质贫乏土壤易缺磷。生产上遇倒春寒或高寒山区山垅冷浸田易发生缺磷症。三缺钾  质量偏轻的河流冲积物及石灰岩、红砂岩风化物形成的土壤或土壤还原性强、或氮肥水平高且单施化肥易缺钾。此外，早稻前期持续低温阴雨后聚然转为晴热高温，造成土壤中有机肥或绿肥迅速分解，土壤养分迅速还原，常造成大面积缺钾。四缺锌  石灰性pH值高的土壤或江河冲积或湖滨、海滨沉积性石灰质土壤及石灰性紫色土、率武岩风化发育的近中性富铁泥土、地势低洼常渍水还原性强或施用了高量磷肥或施用了大量新鲜有机肥引起强烈还原或低温影响均易出现缺锌症。五缺硫  易发生在砂质淋溶型土壤或远离城镇工矿区，大气含硫少，近3-5年内未施含硫的肥料。六缺钙  土壤缺钙的情况较少，但南方某些花岗岩或千枚岩发育的土壤，其全钙含量甚徽，华中红壤地区全钙含量0.02%-0.25%，每百克土中含交换性钙5-100mg，某些红壤仅5.6mg，这时会出现典型缺钙症状。七缺镁  质地松的酸性土如丘陵河谷地区或雨水多的热带地区高度风化的土壤中水溶性和交换性镁含量少，易形成缺镁症。八缺铁  主要发生在近乎纯净的砂砾质土壤含泥极少，近于干砂培和特清的溪水流动灌溉条件下，造成缺铁。九缺锰  水稻叶片含锰量低于20mg/kg时，易出现缺锰症。水稻对锰虽不敏感，但我国华中丘陵区红砂岩发育的红壤及花岗岩发育的赤红壤含锰量都很低，北方的石灰性土壤，尤其是质地轻、有机质少、通透性良好的土壤，如黄淮海平原都属于缺锰的土壤。十缺硼  我国华南和华中地区有效态硼含量从痕迹至0.58mg/kg，平均为0.14mg/kg。花岗岩发育的土壤有效硼常在0.1mg/kg以下。此钙潜育性草甸土有效硼也很低。
