name,img,text
  学名: Rhynchocoris  humeralis(Thunberg)半翅目，蝽科。别名角肩蝽象、角肩蝽、长吻蝽、棱蝽。分布在江苏、浙江、湖北、江西、湖南；福建、台湾、广东、广西、贵州、四川等省。  寄主  水稻、粟、高粱、玉米、甘蔗、茶、柑桔类、苹果、梨、沙果等。  
  为害特点: 成、若虫吸食稻株汁液，秧苗受害，有如火烧状焦萎；分蘖期受害，造成枯心死苗；抽穗期受害，造成秕谷或白穗。  
  形态特征: 成虫体长22mm左右，绿色，长盾形。触角丝状5节。前胸背板前缘两侧成角状突出，“肩”的边缘黑色，其上具许多黑色粗大刻点。小盾片长，大舌形。卵淡绿色，球形。若虫5龄，1—3龄淡黄至赤黄色，具黑斑。4龄胸部绿色，腹部黄色，翅芽显著。5龄全体绿色。 
  生活习性: 南方年生1代，以成虫在果树枝叶茂密处及建筑物等各种缝隙隐蔽处越冬。翌年4月开始出蛰活动，5—10月产卵，7月产卵最多，多产于叶面，常14粒聚成块，排列整齐。8月为若虫盛发期，1龄群集不取食，2龄开始取食，2、3龄常3—5头群集，4、5龄分散活动取食。11月大部分羽化为成虫，为害至12月上旬开始陆续越冬。天敌有桔棘蝽、平腹小蜂、黄谅蚁、螳螂和蜘蛛。 
  防治方法:  (1)早晚捕杀成虫和若虫。(2)摘除卵块和初孵若虫。(3)药剂防治  越冬成虫出蛰后产卵前，若虫孵化至3龄期为防治关键时期。喷洒50％敌敌畏乳油800—1000倍液或50％对硫磷乳油1500—2000倍液、2.5％敌杀死乳油3000倍液、20％灭扫利乳油3000倍液、50％马拉硫磷乳油1000-1500倍液。(4)保护利用天敌。"
周斑水虹,http://www.cgris.net/disease/01－水稻/images/0533%20水稻-周斑水虻幼虫为害稻根.jpg,"水稻周斑水虹　
  学名:Stratiomyia choui(Lindner)双翅目，水虹科。分布辽宁、黑龙江、陕西。寄主 新近发现该虫为害水稻。
  为害特点:幼虫群聚在水稻幼苗根部，为害茎基部，致茎基部腐烂或折断。 
  形态特征:成虫体长15-16mm，体黑色。头顶触角上方有黄色斑2块，单眼后头有1黄色，小盾片黄色至深黄色，腹背各节为黄黑相间之色斑。触角7节，基节为触角全长的3，第2节短，第6节近梯形，7节呈三角形。足的胫节基部、跗节为黄色外，余黑色。小片后缘具角状突起2个。卵长圆形，浅黄色，数百粒成堆。末龄幼虫体长52—58mm，灰色，长纺锤形，后部渐变细，身体由12节组成，末节最长，体壁粗糙。腹部气门位于节面纵沟中。裸蛹形态与幼虫近似，外被蛹壳，形状与幼虫相似。
  生活习性:不祥。仅见辽宁5—6月水稻插秧期前后，幼虫群集在稻苗根部，成虫羽4t喜欢栖息在稻田或在附近的豆地里。
  防治方法: 待研究。　"
稻黑蝽,http://www.cgris.net/disease/01－水稻/images/0504%20水稻-稻黑蝽成虫.jpg,"水稻稻黑蝽　  
  学名: Scotinopharalurida(Burmeister)属半翅目，蝽科。分布在河北南部、山东和江苏北部、长江以南各省区。  寄主  主害水稻，也为害小麦、粟、玉米、甘蔗、豆类、马铃薯、柑桔等。  
  为害特点: 成、若虫刺吸稻茎、叶和穗部汁液，受害处产生黄斑，严重的分蘖和发育受抑，造成全株枯死。近几年随农田生态环境变化，作物布局的改变，该虫为害逐年加重。 
  形态特征: 成虫体长8.5—10mm，宽4.5—5mm，长椭圆形，黑褐色至黑色，头中叶与侧叶长相等，复眼突出，喙长达后足基节间。前胸背板前角刺向侧方平伸。小盾片舌形，末端稍内凹或平截，长几达腹部末端，两侧缘在中部稍前处内弯。卵近短桶形，红褐色，大小0，9×0.8(mm)，假卵块圆突，四周有小齿状的呼吸精孔突40—50枚；卵壳网状纹上具小刻点，被有白粉。1龄若虫头胸褐色，腹部黄褐色或紫红色，节缝红色，腹背具红褐斑，体长1.3mm。3龄若虫暗褐至灰褐色，腹部散生红褐小点，前翅芽稍露，体长3.3mm。5龄若虫头部、胸部浅黑色，腹部稍带绿色，后翅芽明显，体长7.5—8.5mm。 
  生活习性: 江苏、浙江年生1代，江西2代，广东2—3代。以成虫及少数高龄若虫在石块下、土缝内5-10cm处或杂草根际、稻桩间、树皮缝等处越冬。翌年初夏出蛰，群集在水稻上为害。成、若虫喜在晴朗的白天潜伏在稻丛基部近水面处，傍晚或阴天上到叶片或穗部吸食，把卵聚产在稻株距水面6—9cm处的叶鞘上，卵块多由14粒，排成2行。每雌产卵75粒。生长旺盛、叶色浓绿的早播田，丘陵、山区垄田发生较重。天敌主要有稻蝽黑卵蜂、白僵菌、猎熔、蜘蛛、青蛙等。
  防治方法:  (1)利用成虫把卵产在近水面稻茎上和卵在水中浸孢24小时即不能孵化的特点，在产卵期先适当排水，降低产卵位置，然后灌水至10—13cm，浸孢24小时，隔3—4天再排灌1次，连续进行4—5次可杀死大量卵块。(2)在低龄若虫期喷洒2.5％保得乳油1500倍液或20％氰戊菊酯乳油2000倍液190％晶体敌百虫800倍液，15天后再防1次。如用10％吡虫琳(一遍净)可湿性粉剂2000倍液，见效虽然较慢，但持效期长达25—30天，生产上可以推广应用。"
稻水象甲,http://www.cgris.net/disease/01－水稻/images/0534%20水稻-稻水象甲成虫（左）和幼虫.jpg,"水稻稻水象甲　
  学名:Lissorhoptrus oryzophilus Kuschel属鞘翅目，象甲科。分布在河北、广西、广台湾等省。寄主 水稻、英白、玉米、甘蔗、小麦、大麦、牧草、禾本科杂草等。
  为害特点:成虫食害叶片，幼虫破坏根系，为害根部呈孔洞，使植株黄化枯萎。
  形态特征:雌成虫体长约3mm，体表被覆浅绿色至灰褐色鳞片。从前胸背板端部至基有一大口瓶状暗斑由黑鳞片组成，沿鞘翅基部向下至鞘翅3／4处具1黑斑，触角赤褐色，节6节，棒基处无毛，棒端密生细毛。前胸腹板上无沟，中足胫节生有白长毛。卵圆柱形，白色。幼虫体长8mm，白色，在第2腹节至7腹节的背面各具1对突起，幼虫共4龄。蛹色。
  生活习性:南方年生2代，成虫在田边、草丛、树林落叶层中越冬。翌春成虫开始环杂草叶片或栖息在茭白、水稻等植株基部，黄昏时爬至叶片尖端，在水下的植物组织内产产卵期1个月，产卵量50—100粒，卵期6-10天，初孵幼虫取食叶肉1-3天，后落入水蛀入根内为害，幼虫期30一40天。老熟幼虫附着于根际，营造卵形土茧后化蛹，蛹期7—天。主要通过运送稻草等进行远距离传播，成虫飞翔或借水流也能蔓延。 
  防治方法: (1)越冬场所稻水象甲及一代成虫的防治。河北一般于4月底一5月中旬部分成虫爬到杂草植株上后施用50％稻乐丰乳油，每667m2用500ml，对水40一50kg，百效压低发生基数。也可选用3％映喃丹颗粒剂或3％甲基异硫磷颗粒剂，每667m2 1.5—21(2)本田一代成虫的防治。一代成虫具有很强的趋光性和飞翔能力，7月中旬一8月中旬于时-20时喷洒上述杀虫剂。(3)重视农业防治。水稻收获后，还有很多成虫残留在稻茬或稻田土层内越冬，为此及时翻耕土地，可降低其越冬存活率。(4)提倡施用4％DJ复合粒剂。于水稻缓秧后7—10天撤施，每667m2 3kg，该药扩散溶解的药膜对成虫产在近水层的卵有杀伤力，残效30天以上，对根际幼虫控制效果85％左右，且可兼治二化螟和水稻潜叶蝇。此外每667m2可施用20％多来宝乳油30一40ml或40％水胺硫磷乳油100ml。"
稻褐飞虱,http://www.cgris.net/disease/01－水稻/images/0505%20水稻-稻褐飞虱田间为害水稻状.jpg,"水稻稻褐飞虱　  
  学名: Nilaparvata lugens  (Stdl)同翅目，飞虱科。分布北起吉林，沿辽宁、河北、山西、陕西、宁夏至甘肃，西向由甘肃折入四川、云南、西藏。寄主  水稻。 
  为害特点: 成、若虫群集于稻丛下部刺吸汁液；雌虫产卵时，用产卵器刺破叶鞘和叶片，易使稻株失水或感染菌核病。排泄物常遭致霉菌滋生，影响水稻光合作用和呼吸作用，严重的稻株干枯。俗称“冒穿”、“透顶”或“塌圈”。严重时颗粒无收。 
  生活习性: 海南年生12—13代，世代重叠常年繁殖，无越冬现象。广东、广西、福建南部年生8—9代，3—5月迁入；贵州南部6—7代，4—6月迁入；赣江中下游、贵州、福建中北部、浙江南部5—6代，5—6月迁入；江西北部、湖北、湖南、浙江、四川东南部、江苏、安徽南部4—5代，6—7月上中旬迁入；苏北、皖北、鲁南2—3代，7—8月迁入；35。以北的其它稻区1一2代，也于7—8月迁入。我国广大稻区主要虫源随每年害、夏暖湿气流由南向北迁入和推进，每年约有5次大的迁飞行动，秋季则队北向南回迁。17℃以下卵历期17天以上，23—24℃9天，27—30℃7—8天。若虫24—26℃历期为15—16天。短翅型成虫属居留型，长翅型为迁移型。羽化后不久飞翔力强，能随高空水平气流迁移，春、夏两季向北迁飞时，飞行高度1500—2000m，空气湿度高利其迁飞，飞行起始温度18.2℃左右。成虫对嫩绿水稻趋性明显，雄虫可行多次交配，24—27℃时，羽化后2—3天开始交配，每雌平均产卵200—700粒，水稻生长期间各世代平均寿命10一18天，田间增殖倍数每代10一40倍。成、若虫喜阴湿环境，喜欢栖息在距水面10cm以内的稻株上，田间虫口每丛高于0，4头时，出现不均匀分布，后期田间出现塌圈枯死现象。水稻生长后期，大量产生长翅型成虫并迁出，1—3龄是翅型分化的关键时期。近年我国各稻区由于耕作制度的改变，水稻品种相当复杂，生育期交错，利于该虫种群数量增加，造成严重为害。该虫生长发育适温为20一30℃，26℃最适，长江流域夏季不热，晚秋气温偏高利其发生，褐飞虱迁入的季节遇有雨日多、雨量大利其降落，迁入时易大发生，田间阴湿，生产上偏施、过施氮肥，稻苗浓绿，密度大及长期灌深水，利其繁殖，受害重。天敌有稻虱缨小蜂、褐腰赤眼蜂、稻虱红螯蜂、稻虱索线虫、黑肩绿盲蝽等。 
  防治方法:  (1)做好测报工作，搞好迁入趋势分析，种植时统一规划，合理布局，减少虫源。(2)加强田间肥水管理，防止后期贪青徒长，适当烤田，降低田间湿度。(3)选育推广抗虫丰产品种，防止褐飞虱新生物型出现。如中国杂交稻汕优6号，在褐飞虱生物型I的地区受害轻。此外，可因地制宜选用湘早釉1号、3号，广优青，七桂早25，威优35，Ⅱ优46，D优64，威优64，南京14，扬稻3号，水源290，秀水620等抗虫品种。(4)保护利用天敌。(5)在若虫孵化高峰至2—3龄若虫发生盛期，及时喷洒2，5％扑虱蚜可湿性粉剂或25％扑虱灵可湿性粉剂，早稻、早中稻、晚稻田每667m2 20-30g，迟中稻田50g，或10％多来宝悬浮剂50—100ml，也可用10％二遍净(吡虫啉)可湿性粉剂2000倍液(667m2用药10—208对水60kg)，1—30天防效90％以上，持效期30天。此外，用80％杀虫单粉剂35—408，早期防治效果优于叶蝉散，且可以兼治其它害虫。提倡施用20％康福多浓可溶剂，每667m2 6—8ml或40％灭抗铃乳油30-40g，10％大功臣可湿性粉剂，每667m2用有效成分2g防治稻飞虱，兼治叶蝉和蓟马。也可选用75％虱螟特可湿性粉剂(杀虫单加噻嗪酮)650g/hm2防治飞虱，兼治二化螟，三化螟、稻纵卷叶螟。"
长腿水叶甲,http://www.cgris.net/disease/01－水稻/images/0535%20水稻长腿水叶甲幼虫（左）和鳃蚯蚓.jpg,"水稻长腿水叶甲　
  学名:Donacia provosti Fairmaire 属鞘翅目，负泥甲科。别名稻食根叶甲、稻食根虫、食根蛆、车兜虫、饭米虫、饭豆虫、下涝虫。分布在黑龙江、辽宁、北京、河北、陕西、山东、河南、江苏、安徽、浙江、湖北、江西、福建、台湾、广东、海南、四川、贵州。稻食根叶甲在我国另外还有3种：即短腿食根叶甲(D。frontalis)，分布在黑龙江、北京、河北、山西、江苏、江西、福建、广西；多齿食根叶甲(D.lenzi)，分布在江苏、安徽、湖北、江西、湖南、台湾；云南食根叶甲(D.  tuberfrons)，分布在云南、四川。寄主 稻根、英白、矮慈姑、莲藕、稗、眼子菜、鸭舌草等。
  为害特点:幼虫为害须根，成虫取食叶片，受害后植株矮小黄瘦，须根腐烂。
  形态特征:长腿水叶甲成虫体长6—9mm，宽2—3.2mm。体绿褐色，基色淡棕色，具金属光泽。头部铜绿到紫黑色；触角不完全棕色，一般各节基部棕红或淡棕，端部黑褐；前胸背板铜绿或金绿；鞘翅底色棕黄或棕栗，带绿色光泽，有的金绿、有的蓝绿；足棕红或淡棕，腿节背面后半部具金属深蓝色大斑；腹面被银色毛。头被细刻点及毛；额瘤隆起。触角第1节很膨大。前胸背板近方形，表面较光洁，具粗细不一的横皱纹。小盾片三角形，中纵区无毛。鞘翅表面光洁无皱纹，基半部刻点较端半部的粗。后足腿节较细长，基部细狭，中后部膨大，端部具一大齿。本种与其余3种的区别为：短腿食根叶甲头额瘤显著，腿节短粗，鞘翅后部与两侧突然收狭；云南食根叶甲额瘤顶端突出，前胸背板刻点及皱褶较粗，雌虫末端中部呈锥状突出；多齿食根叶甲触角第2节与第3节长度接近，头额瘤不如上述三种明显，后腿节端部除一大齿外，尚有若干小齿，鞘翅全部金属色，无棕栗底色。卵长椭圆形，稍扁平，排成卵块状，淡黄色，每块约20粒。末龄幼虫体长9—10mm，头小，腹部肥大，略弯曲，体白色，具3对胸足，无腹足，尾端具尾钩1对。蛹白色，长8mm左右，外有胶质薄茧，红褐色。 
  生活习性:大多地区年生1代，北方部分地区1年多或2年1代，以幼虫在藕根、节间或有水的土下16—30cm处越冬，翌年15cm处土温稳定在18℃以上，幼虫爬至土表为害，土温23℃为害最盛。苏北4月下旬一5月上旬幼虫开始取食，5—8月化蛹，7月进入羽化和成虫产卵盛期，7月下旬至8月上旬进入孵化盛期，10月开始越冬；江西为害期则较前提早半个月左右，湖北5月初一6月上中旬为害莲藕，6月后出现各虫态，7月成虫渐多。卵多产在眼子菜、稻、莲、长叶泽泻叶背面，卵期6—9天，长者11天，多在中午或晚20时孵化，其中14—18时最多，孵后下爬至土中为害嫩根，严重的1条地下茎有虫数十条，幼虫期10个多月，成熟后形成薄茧化蛹，蛹期15—17天，成虫在土中羽化爬至水面，在叶片上停息，经1—3天即行交配和产卵，产卵期4—8天，成虫寿命7-11天，每雌平均产卵130粒，成虫有假死性，但很活泼。
  防治方法: (1)冬季排除藕田、慈姑田积水，可使越冬虫口减少。(2)实行水旱轮作，清除田间杂草，翻地时把眼子菜、鸭舌草等水生植物压入泥中，每667m2撒石灰100kg，再耕耙。(3)成虫盛发期用眼子菜等诱集成虫，产卵后集中烧毁或深埋。(4)在为害初期进行根区土层施药，茶子饼粉，每667m2撤20kg，也可用50％辛硫磷颗粒剂，每667m2 3kg或50％ 辛硫磷乳油160ml，对水1.5kg稀释后均匀喷在30kg细干土中制成毒土于午后或傍晚撒在放净水的田中，翌日放水深为3.3cm润田，3天后恢复正常水浆管理。"
白背飞虱,http://www.cgris.net/disease/01－水稻/images/0510%20水稻长翅型白背飞虱左雄右雌.jpg,"水稻白背飞虱　  
  学名: Sogatella furcifera(Horv6th)属同翅目，飞虱科。分布在中国英白、水稻种植区。  寄主  水稻、英白、玉米、大麦、小麦、甘蔗、高梁、稗草、早熟禾等。  
  为害特点: 同褐飞虱。  
  形态特征: 长翅型雄虫体长3.2—3.8mm，浅黄色，有黑褐斑。头顶前突，前胸、中胸背板侧脊外方复眼后具l新月形暗褐色斑，中胸背板侧区黑褐色，中间具黄纵带，前翅半透明，端部有褐色晕斑；翅病、颜面、胸部、腹部腹面黑褐色。长翅型雌虫体长4—4.5mm，体多黄白色，具浅褐斑。卵新月形，长0.7-0.8mm。若虫共5龄，末龄若虫灰白色，长约2.9mm。 
  生活习性: 新疆、宁夏年生1—2代，东北2—3代，淮河以南3—4代，长江流域4—7代，岭南7—10代，海南南部11代，属迁飞性害虫。最初虫源是从南方迁来。迁入期从南向北推迟，有世代重叠。该虫长翅型成虫飞翔力强，每雌产卵85粒左右，当田间每代种群增长约2—4倍，田间虫口密度高时即迁飞转移。 
  防治方法:  (1)选用赣早釉42号等抗白背飞虱的抗虫品种。(2)其它方法参见褐飞虱。"
鳃蚯蚓,http://www.cgris.net/disease/01－水稻/images/0535%20水稻长腿水叶甲幼虫（左）和鳃蚯蚓.jpg,"水稻鳃蚯蚓　
  学名:Branchiura sowerbyi Beddard属环形动物门，贫毛纲，原始贫毛目。俗称红砂虫、鼓泥虫。分布在全国各地。寄主 水稻及各种蔬菜。
  为害特点:在稻田或水生蔬菜田的泥土中取食腐植质，虽然不直接为害稻苗，但由于其身体鳃部在泥土中翻动，常把种子翻埋土下，不再发芽，或致幼苗倒伏，造成缺苗断垄。
  形态特征:成虫体长50—80mm，红色至红褐色，体节多于120个，在身体后部60-70节背腹正中线上，生有细长的丝状鳃，身体前部埋在土壤中，后部有鳃的部分则伸出土外，呈波形摆动，进行呼吸，遇有惊扰时缩入土中。
  生活习性:在低洼、腐殖质多的烂泥田及过水田发生多，常20—30头群居，多时可达100头以上，烂泥层浅的沙土地发生少，早春地表10cm处气温达12℃时开始活动，逐渐转向地表。20℃时最活跃。当土温达到21℃，土壤相对湿度高于50％时，尤其是春季地表温度高于深层土温时，湿度大，蚯蚓则上升到地表活动和繁殖，部分鳃毛伸出泥外，作波状摆动，在24小时能排出粪泥20-30次，这时对幼苗容易造成伤害。
  防治方法:  (1)用0.1％茶枯水淋根部，每667m2秧苗，用茶枯5-10kg对水250-300kg即可控制其为害。(2)喷洒融杀幼蜗可湿性粉剂150倍液防治蛆则有效。(3)采用化学药剂 防治时，每667m2用50％辛硫磷乳油50ml或90％晶体敌百虫508、80％敌敌畏乳油100ml，先用少量水稀释后再拌细砂30kg撒施，也可用上述剂量对水60kg喷雾。(4)鳃蚯蚓为害重的地区，要施足充分腐熟的有机肥，实行间歇灌水或水旱轮作等农业措施。"
灰飞虱,http://www.cgris.net/disease/01－水稻/images/0513%20水稻灰飞虱5龄若虫（左）和雄虫头部放大.jpg,"水稻灰飞虱 　 
  学名:Laodelphax striatellus(Fallen)同翅目，飞虱科。分布在中国各省，长江中下游和华北发生多。  寄主 水稻、英白、小麦、大麦、玉米、高粱、甘蔗、看麦娘、稗草等禾本科植物。  
  为害特点:成、若虫刺吸水稻等寄主汁液，引起黄叶或枯死。 
  形态特征:长翅型雌虫体长3.3—3.8mm，短翅型体长2.4—2.6mm，浅黄褐色至灰褐色，头顶稍突出，长度略大于或等于两复眼之间的距离，额区具黑色纵沟2条，额侧脊呈弧形。前胸背板、触角浅黄色。小盾片中间黄白色至黄褐色，两侧各具半月形褐色条斑纹，中胸背板黑褐色，前翅较透明，中间生1褐翅斑。卵初产时乳白色略透明，后期变浅黄色，香蕉形，双行排成块。末龄若虫体长2.7mm，前翅芽较后翅芽长，若虫共5龄。 
  生活习性:湖北、四川、江浙、上海年生5—6代，福建7—8代,北方4—5代，在福建、两广、云南冬季3种虫态可见，其它地区多以3、4龄若虫在麦田、绿肥田、河边等处禾本科杂草上越冬。翌年早春旬均温高于10℃越冬若虫羽化。发育适温15—28℃，冬暖夏凉易发生。天敌有稻虱缨小蜂等。
  防治方法: (1)3月份开始调查越冬卵的数量。(2)于2月卵孵化前火烧枯叶，彻底清除田边塘沟杂草。(3)掌握在越冬代2—3龄若虫盛发时喷洒10％毗虫琳可湿性粉剂1500倍液或30％乙酰甲胺磷乳油、50％杀螟松乳油1000倍液、20％扑虱灵乳油2000倍液、50％马拉硫磷乳油或50％混灭威、20％杀灭菊酪、2.5％溴氰菊酪乳油2000倍液，在药液中加0.2％中性洗衣粉可提高防效。此外喷2％叶蝉散粉剂，每667m22kg也有效。 "
稻田棉铃虫,http://www.cgris.net/disease/01－水稻/images/0583%20棉花-棉铃虫雌成虫（左）和雄成虫.jpg,"水稻稻田棉铃虫　  
  学名: Helicoverpa armigera (Htlbner)。鳞翅目，夜蛾科。分布在全国各地。  寄主水稻、小麦、棉花等。  
  为害特点: 据江苏通州市连续3年观察，四代棉铃虫进入稻田，每m2 有虫10多头，多者20一30头，稻穗被害率5％一10％，幼虫不喜欢为害叶片，主要为害水稻穗部，把灌浆至成熟期的谷粒颖壳咬开缺口，籽粒被啃食一空，呈空壳状，谷粒上与谷粒间粘有白色石膏状虫粪。江苏省姜堰市植保站近有报道棉铃虫幼虫为害水稻，未抽穗前啮食嫩叶叶肉，少数成缺刻，抽穗后幼虫多爬至穗部咬食正在灌浆或乳熟的穗粒，应引起重视。形态特征、生活习性、
  防治方法:参见棉铃虫。"
长绿飞虱,http://www.cgris.net/disease/01－水稻/images/0512%20水稻长绿飞虱成虫栖息在叶片上.jpg,"水稻长绿飞虱　  
  学名: Saccharosydne procerus(Mateumura)属同翅目，飞虱科。分布在南、北方茭白、水稻种植区。  寄主  水稻、茭白、野茭白等。 
  为害特点:成、若虫刺吸水稻汁液，被害叶出现黄白色至浅褐色或棕褐色斑点，后叶片从叶尖向基部逐渐变黄干枯，排泄物覆盖叶面形成煤污状，雌虫产卵痕初呈水渍状，后分泌白绒状蜡粉，出现伤口后失水，植株成团枯萎，成片枯死。 
  形态特征: 雄成虫体长5—6.1mm，雌虫5.7—7mm，细长，体淡绿色，复眼、单眼黑色或红褐色；头顶突出在复眼前，细长，圆锥形，咏末端和后胫距齿黑褐色。前胸背板、中胸小盾片各具纵脊3条，整个中胸的长度与头顶、前胸之和相等，雌虫外生殖器常分泌白绒状蜡粉状物。雄虫孢器细长，剑状。卵长0.7一lmm，香蕉状，初半透明，乳白色至灰黄色。若虫共5龄，初乳白色稍透明，1龄后有蜡粉，腹端拖出的5根蜡丝似白绒状物，1、2龄无翅芽，3龄后体变绿色，4龄前翅芽短于或接近后翅芽，5龄前翅芽完全覆盖后翅芽。 
  生活习性: 吉林年生3代，江苏、江西、浙江、湖北、上海年生4—5代，2、3代后世代重叠，以滞育卵在秋英白、野英白等寄主叶脉、叶鞘内或枯叶中越冬。湖北越冬卵于4月上中旬开始孵化，4月下旬至5月上旬进入盛期，6月上旬始见成虫，第一代发生期在6月上旬一7月下旬，第二代7月上旬至9月上旬，第三代8月中旬一10月中旬。越冬代卵期6—8个月，一代22—26℃卵期10—12天，若虫历期15—22℃时26—38天，产卵历期9—25天，产卵开始2—3天后进入产卵高峰期，成虫寿命3—7天。天敌有寄生蜂、蜘蛛、草蛉、瓢虫、青蛙等。 
  防治方法:  (1)3月份开始调查越冬卵的数量。(2)于2月卵孵化前火烧水稻枯叶或全面割除，彻底清除田边塘沟杂草。(3)掌握在夏稻越冬代2—3龄若虫盛发时喷洒10％毗虫琳可湿性粉剂2500倍液或30％乙酰甲胺磷乳油、50％杀螟松乳油1000倍液、20％扑虱灵乳油2000倍液，5％锐劲特胶悬剂每667m220ml或90％杀虫丹原粉，每667m250一60g对水喷雾，20％杀灭菊酯或2.5％溴氰菊酪乳油2000倍液，在药液中加0.2％中性洗衣粉可提高防效。也可选用75％虱螟特可湿性粉剂650g小m2，防治稻飞虱，兼治二化螟、三化螟、稻纵卷叶螟。此外喷2％叶蝉散粉剂，每667m22kg也有效。"
福寿螺,http://www.cgris.net/disease/01－水稻/images/0536%20水稻福寿螺的卵和成螺.jpg,"水稻福寿螺　
  学名:Ampullaria gigas Spix系大型水生螺类。异名义Ampullarium crosseana、Pomaceacineata、Pomacea canaliculata、A.insularus。分布在广东、广西、福建、海南、台湾等省。 寄主 水稻、茭白、菱角、空心菜、芡实等水生作物及水域附近的甘薯等旱生作物。
  为害特点:孵化后稍长即开始啮食水稻等水生植物，尤喜幼嫩部分。福寿螺是新的有害生物。水稻插秧后至晒田前是主要受害期。它咬剪水稻主蘖及有效分蘖，致有效穗减少而造成减产。
  形态特征:贝壳外观与田螺相似。具一螺旋状的螺壳，颜色随环境及螺龄不同而异，有光泽和若干条细纵纹，爬行时头部和腹足伸出。头部具触角2对，前触角短，后触角长，后触角的基部外侧各有一只眼睛。螺体左边具1条粗大的肺吸管。成贝壳厚，壳高7cm，幼贝壳薄，贝壳的缝合线处下陷呈浅沟，壳脐深而宽。贝雌雄同体，异体交配。卵圆形，直径2mm，初产卵粉红色至鲜红色，卵的表面有一层不明显的白色粉状物，在5—6月的气温条件下，5天后变为灰白色至褐色，这时卵内已孵化成幼螺。卵块椭圆形，大小不一，卵粒排列整齐，卵层不易脱落，鲜红色，小卵块仅数十粒，大的可达千粒以上。卵于夜间产在水面以上干燥物体或植株的表面，如茎秆、沟壁、墙壁、田埂、杂草等上，初孵化幼螺落入水中，吞食浮游生物等。幼螺发育3—4个月后性成熟，除产卵或遇有不良环境条件时迁移外，一生均栖于淡水中，遇干旱则紧闭壳盖，静止不动，长达3—4个月或更长。 
  生活习性:广州年生3代，一代幼螺生长93天开始产卵，卵期9天，孵出二代幼螺历期102天，日均温27.1℃，相对湿度88％，二代螺生长63天产卵，卵期11天，即孵出三代幼螺，历期74天，日均温29.5℃，相对湿度87％。三代螺生长至翌年3月底，共189天，仍为幼螺，日平均温度18.2℃，相对湿度78％，各代螺重叠发生。螺龄为20一80天，每只螺经10天，一代增重0.9g，二代2.398，三代0.188。一代每只雌螺平均繁殖幼螺3050只，孵化率为70.1％，二代每只雌螺平均繁殖幼螺1068只，孵化率59.4％，1只雌螺经1年两代共繁殖幼螺32.5万余只，繁殖力极强。
  防治方法: (1)当稻田每m2平均有螺2—3头以上时，应马上防治。在水稻移植后24小时内于雨后或傍晚每667m2施用6％密达杀螺颗粒剂0.5—0.7kg，拌细砂5一10kg撒施，施药后保持3—4cm水层3—5天。(2)施用2％三苯醋锡粒剂(TPTA)每公顷每次施用15—22.5kg，于栽植前7天施用，田水保持3cm深约1周。水温高于20℃，可用15kg；低于20℃，可提高用量，但不得超过22.5kg。也可用80％聚乙醛可湿性粉剂(Metaldehyde)，每公顷每次1.2kg，于栽植前1—3天，加水稀释，一次施用，田水保持1—3cm深约7天，气温要求高于20℃时施用。(3)每667m2施用8％灭蜗灵颗粒剂1.5—2kg，碾碎后拌细土或饼屑5—7.5kg，于温暖、土表干燥的傍晚撒于受害植株根部，2—3天后，接触过药剂的福寿螺分泌大量粘液而死亡。防治适期，以产卵前为宜。"
